scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
9,5400001,5600000,5502950,15816,5799,184.25,140,0.1365,0.0301,0.0195
9,5600001,5800000,5699872,17043,6296,221.5,167.75,0.1381,0.0333,0.0217
9,5800001,6000000,5898122,16687,6088,213.875,173.375,0.1046,0.0253,0.0165
9,6000001,6200000,6099684,14286,5251,170.375,156.875,0.0413,0.0101,0.0066
9,6200001,6400000,6302637,14654,5137,176.375,135.875,0.1297,0.0297,0.0192
9,6400001,6600000,6497534,16035,5923,225.375,163.125,0.1602,0.042,0.0265
9,6600001,6800000,6696368,14031,5292,160,125.5,0.1208,0.0273,0.0176
9,6800001,7000000,6898163,12457,4819,101.75,91.25,0.0544,0.0093,0.0059
9,7000001,7200000,7102109,12150,4673,135.75,88,0.2134,0.0417,0.0271
9,7200001,7400000,7302577,12146,4462,128.75,97,0.1406,0.0301,0.0187
9,7400001,7600000,7504596,14601,5077,158.125,117.125,0.149,0.0304,0.0203
9,7600001,7800000,7700698,13649,4673,140.5,140.5,0,0,0
9,7800001,8000000,7900803,13724,5265,151.125,109.125,0.1614,0.0321,0.0201
9,8000001,8200000,8099001,12918,4899,127.125,110.125,0.0717,0.0138,0.0089
9,8200001,8400000,8310088,14535,5502,191.625,152.875,0.1125,0.0286,0.0179
9,8400001,8600000,8495449,13149,4882,181.875,137.375,0.1394,0.035,0.0227
9,8600001,8800000,8695761,14190,5743,146.125,93.125,0.2215,0.0386,0.0254
9,8800001,9000000,8901654,11643,4678,120.75,96.5,0.1116,0.0187,0.012
9,9000001,9200000,9100336,12740,5197,101.25,79,0.1234,0.0164,0.0107
9,9200001,9400000,9301280,13575,5600,161.75,114.25,0.1721,0.0319,0.0206
9,9400001,9600000,9500021,12420,5091,78.75,62,0.119,0.0131,0.0088
9,9600001,9800000,9701015,10947,4209,139.875,75.625,0.2981,0.0562,0.0356
9,9800001,10000000,9898717,12342,4758,149,112.25,0.1407,0.0266,0.0171
9,10000001,10200000,10106709,13113,5183,138.25,95.25,0.1842,0.0313,0.0194
9,10200001,10400000,10300071,14038,5671,153,106.25,0.1803,0.034,0.0216
9,10400001,10600000,10501573,12397,4552,114.25,78,0.1886,0.0302,0.0196
9,10600001,10800000,10702235,13579,5235,123,123.5,-0.002,-0.0004,-0.0003
9,10800001,11000000,10897292,14464,5587,200.125,150.625,0.1411,0.0344,0.0216
9,11000001,11200000,11101364,13769,5482,156.875,126.625,0.1067,0.0234,0.0146
9,11200001,11400000,11298412,13276,5192,147,114.5,0.1243,0.0255,0.016
9,11400001,11600000,11502125,13786,5649,169.5,144,0.0813,0.0194,0.0121
9,11600001,11800000,11700059,11685,4751,127.5,92.75,0.1578,0.0281,0.0181
9,11800001,12000000,11900413,12522,5065,104,57,0.2919,0.0354,0.0235
9,12000001,12200000,12105023,14574,5859,193.5,112.25,0.2657,0.0506,0.033
9,12200001,12400000,12295627,12836,5191,133.375,116.125,0.0691,0.0128,0.0085
9,12400001,12600000,12503340,13012,5377,134.625,89.125,0.2034,0.0362,0.0231
9,12600001,12800000,12698142,12959,4996,148,99.25,0.1972,0.0392,0.0249
9,12800001,13000000,12902610,12228,4716,134.625,76.625,0.2746,0.0494,0.0321
9,13000001,13200000,13100006,11981,4527,147.75,98.5,0.2,0.048,0.0295
9,13200001,13400000,13300363,12818,4923,138,121.25,0.0646,0.0146,0.0091
9,13400001,13600000,13497321,14609,5872,207.875,154.625,0.1469,0.0373,0.0231
9,13600001,13800000,13701712,15109,6189,191.375,148.125,0.1274,0.0311,0.0197
9,13800001,14000000,13900224,16011,6356,185.75,185,0.002,0.0005,0.0003
9,14000001,14200000,14095973,13562,5543,178,116.75,0.2078,0.0478,0.0304
9,14200001,14400000,14292952,12807,5104,141.125,88.375,0.2298,0.0466,0.0282
9,14400001,14600000,14497643,12206,4847,110.875,55.375,0.3338,0.0468,0.0316
9,14600001,14800000,14695955,11143,4647,99,51.25,0.3178,0.0434,0.0286
9,14800001,15000000,14901492,12214,4967,113.625,62.625,0.2894,0.0421,0.0268
9,15000001,15200000,15097484,14573,5765,154.75,141.25,0.0456,0.0104,0.0063
9,15200001,15400000,15299859,13749,5358,135.625,120.375,0.0596,0.0125,0.0077
9,15400001,15600000,15497542,12247,4643,111.75,59.25,0.307,0.0517,0.0318
9,15600001,15800000,15696000,12071,4781,141.75,93,0.2077,0.045,0.0288
9,15800001,16000000,15905586,12539,5009,107.375,87.125,0.1041,0.0189,0.0119
9,16000001,16200000,16100055,14990,6285,195.875,138.625,0.1712,0.0451,0.0282
9,16200001,16400000,16291482,14575,5718,209.5,154.75,0.1503,0.0399,0.0258
9,16400001,16600000,16504791,15218,5936,174.375,131.125,0.1416,0.0325,0.0214
9,16600001,16800000,16697863,15326,6124,192.75,166.75,0.0723,0.0183,0.0113
9,16800001,17000000,16898461,14680,5926,203.375,119.875,0.2583,0.0645,0.0418
9,17000001,17200000,17099715,15587,6161,221.5,161.25,0.1574,0.0423,0.027
9,17200001,17400000,17301756,14992,5921,182.75,132.5,0.1594,0.0375,0.0234
9,17400001,17600000,17502125,16552,6667,207.5,171.75,0.0943,0.0215,0.0143
9,17600001,17800000,17702481,14909,5663,177.375,141.625,0.1121,0.0272,0.0177
9,17800001,18000000,17901910,15145,5963,174.125,169.875,0.0124,0.0031,0.002
9,18000001,18200000,18098993,15493,6360,184.125,152.375,0.0944,0.021,0.0132
9,18200001,18400000,18300872,13641,5401,182.5,123.25,0.1938,0.0431,0.0283
9,18400001,18600000,18501205,16369,6923,230,192,0.09,0.0228,0.0148
9,18600001,18800000,18696922,13969,5476,146.625,118.375,0.1066,0.0213,0.0138
9,18800001,19000000,18902726,15479,5937,239,178.75,0.1442,0.0405,0.0257
9,19000001,19200000,19097363,14380,5658,215.75,174,0.1071,0.0296,0.0193
9,19200001,19400000,19296645,15449,6100,217.625,220.875,-0.0074,-0.0021,-0.0013
9,19400001,19600000,19498429,14739,5828,229.25,158.25,0.1832,0.0481,0.031
9,19600001,19800000,19702289,16585,6857,210,145,0.1831,0.0417,0.0271
9,19800001,20000000,19879156,12420,4600,138.625,89.125,0.2173,0.0376,0.0244
9,20000001,20200000,20101254,12072,4379,94.75,31.5,0.501,0.0518,0.0337
9,20200001,20400000,20301201,12765,4920,79.125,42.125,0.3052,0.029,0.0182
9,20400001,20600000,20499512,14301,5444,134.75,43.25,0.514,0.061,0.0386
9,20600001,20800000,20698574,12768,5007,76.125,37.625,0.3385,0.0329,0.0208
9,20800001,21000000,20899735,13799,5469,140.25,79.5,0.2765,0.0444,0.0286
9,21000001,21200000,21099324,15095,5541,174.625,120.625,0.1829,0.0403,0.0263
9,21200001,21400000,21296452,14388,5475,139.75,90.75,0.2126,0.0373,0.0235
9,21400001,21600000,21505880,14413,5555,163.25,95.75,0.2606,0.0503,0.033
9,21600001,21800000,21702696,13898,5131,143,124,0.0712,0.0131,0.0085
9,21800001,22000000,21906190,15402,5981,181.25,116.5,0.2175,0.0387,0.025
9,22000001,22200000,22101134,14440,5429,105,83.5,0.1141,0.013,0.0085
9,22200001,22400000,22301450,16002,6124,257.75,213.75,0.0933,0.025,0.0164
9,22400001,22600000,22501517,12550,4554,204.25,87.75,0.399,0.0837,0.0556
9,22600001,22800000,22702561,14643,5399,129.125,114.875,0.0584,0.0098,0.0063
9,22800001,23000000,22897614,15822,6426,232.875,189.875,0.1017,0.0267,0.0166
9,23000001,23200000,23102649,14359,5513,208.625,104.625,0.332,0.064,0.0423
9,23200001,23400000,23297823,14103,5301,134.875,82.125,0.2431,0.0349,0.0231
9,23400001,23600000,23501413,14280,5404,149.5,142.25,0.0249,0.0044,0.0029
9,23600001,23800000,23608807,1460,576,14.5,22.5,-0.2162,-0.0436,-0.03
40,1,200000,112109,3775,1442,35.875,14.625,0.4208,0.0584,0.0383
40,200001,400000,303166,4505,1899,48.625,23.375,0.3507,0.044,0.028
40,400001,600000,495434,3898,1622,39.25,11.25,0.5545,0.0538,0.038
40,600001,800000,698913,4114,1590,59.75,29.75,0.3352,0.0617,0.0419
40,800001,1000000,900854,3959,1471,43.75,40.75,0.0355,0.0062,0.0044
40,1000001,1200000,1104594,4345,1718,47.5,53,-0.0547,-0.0091,-0.0062
40,1200001,1400000,1300216,4412,1797,57.5,59.25,-0.015,-0.0027,-0.0018
40,1400001,1600000,1490949,4144,1744,52.375,30.125,0.2697,0.0413,0.0281
40,1600001,1800000,1703850,3044,1179,27.75,18.25,0.2065,0.0253,0.0162
40,1800001,2000000,1900833,3343,1227,28.5,20.5,0.1633,0.0215,0.0138
40,2000001,2200000,2105387,2929,1166,36.125,16.875,0.3632,0.0541,0.0351
40,2200001,2400000,2308902,3452,1214,30.625,8.375,0.5705,0.0586,0.0399
40,2400001,2600000,2495582,3569,1284,40.125,39.625,0.0063,0.0011,0.0007
40,2600001,2800000,2690790,2554,893,19.25,6.25,0.5098,0.0459,0.0316
40,2800001,3000000,2898803,2555,924,18,8.5,0.3585,0.0342,0.0227
40,3000001,3200000,3090995,2833,985,25,18.5,0.1494,0.0215,0.0148
40,3200001,3400000,3301432,3399,1373,33.375,34.125,-0.0111,-0.0017,-0.0011
40,3400001,3600000,3494131,3229,1231,35.875,10.875,0.5348,0.0639,0.0429
40,3600001,3800000,3695872,4064,1509,44.375,35.125,0.1164,0.0195,0.013
40,3800001,4000000,3909691,3850,1618,26.75,40.25,-0.2015,-0.0273,-0.0177
40,4000001,4200000,4105986,4438,1637,57.5,46,0.1111,0.022,0.0143
40,4200001,4400000,4308606,4500,1734,70.875,38.625,0.2945,0.0566,0.037
40,4400001,4600000,4499439,5171,1889,45.75,39.25,0.0765,0.0103,0.0068
40,4600001,4800000,4698182,5007,1826,59,43.75,0.1484,0.0264,0.0177
40,4800001,5000000,4904174,4352,1649,58.5,49.25,0.0858,0.0179,0.0114
40,5000001,5200000,5102997,4639,1735,51.25,45.75,0.0567,0.0091,0.0062
40,5200001,5400000,5303987,5484,1709,60.25,30,0.3352,0.0642,0.0409
40,5400001,5600000,5511262,4842,1698,51.75,48,0.0376,0.0064,0.0044
40,5600001,5800000,5693250,5005,1937,35.625,29.375,0.0962,0.0108,0.0073
40,5800001,6000000,5907639,4543,1666,52.375,35.375,0.1937,0.0302,0.021
40,6000001,6200000,6108075,3841,1597,38,21.75,0.272,0.0328,0.0224
40,6200001,6400000,6299664,5433,1902,53.5,49.5,0.0388,0.0063,0.0043
40,6400001,6600000,6498707,5436,1884,48,38,0.1163,0.016,0.0109
40,6600001,6800000,6695454,5471,2014,70.75,52,0.1527,0.0296,0.0194
40,6800001,7000000,6899695,4855,1883,40.125,26.625,0.2022,0.0218,0.015
40,7000001,7200000,7095093,4633,1795,45.75,40.25,0.064,0.0099,0.0067
40,7200001,7400000,7301395,4124,1607,50.75,22.25,0.3904,0.0555,0.0374
40,7400001,7600000,7498359,4231,1534,41.5,29.25,0.1731,0.027,0.0173
40,7600001,7800000,7702527,4565,2086,29,36.5,-0.1145,-0.0132,-0.009
40,7800001,8000000,7902886,4422,1718,48.125,28.125,0.2623,0.0395,0.0259
40,8000001,8200000,8096520,4873,1941,32,31.75,0.0039,0.0005,0.0003
40,8200001,8400000,8311881,5625,1539,32.5,24.25,0.1454,0.0192,0.0121
40,8400001,8600000,8497803,3112,1171,18.5,9,0.3455,0.0273,0.0185
40,8600001,8800000,8705020,3933,1515,34.875,14.375,0.4162,0.0481,0.0319
40,8800001,9000000,8901325,3429,1282,18.5,7.75,0.4095,0.0266,0.018
40,9000001,9200000,9102407,3068,1212,20.75,16.5,0.1141,0.0123,0.0084
40,9200001,9400000,9296003,3666,1340,30.375,18.375,0.2462,0.0317,0.0216
40,9400001,9600000,9504087,3840,1457,33.125,22.625,0.1883,0.0264,0.0175
40,9600001,9800000,9696437,4529,1755,41.25,35,0.082,0.0125,0.0081
40,9800001,10000000,9897833,4539,1764,54.375,23.375,0.3987,0.0622,0.0419
40,10000001,10200000,10097129,3852,1549,34.375,23.625,0.1853,0.024,0.0158
40,10200001,10400000,10301503,4232,1765,43.5,36.75,0.0841,0.0121,0.0081
40,10400001,10600000,10502936,4101,1657,27.875,15.625,0.2816,0.026,0.0175
40,10600001,10800000,10698532,4464,1767,37.75,31.5,0.0903,0.0122,0.0079
40,10800001,11000000,10900898,4368,1760,52.75,36.75,0.1788,0.0281,0.0183
40,11000001,11200000,11092836,3883,1572,36.375,29.875,0.0981,0.0139,0.0092
40,11200001,11400000,11298392,3326,1303,52.875,28.625,0.2975,0.0595,0.04
40,11400001,11600000,11499831,3313,1298,24,18.25,0.1361,0.0147,0.0096
40,11600001,11800000,11699588,3595,1438,51.375,22.375,0.3932,0.0628,0.0442
40,11800001,12000000,11905531,3997,1687,55.875,19.875,0.4752,0.0734,0.0493
40,12000001,12200000,12099901,3839,1558,49.25,32.75,0.2012,0.0371,0.0244
40,12200001,12400000,12297682,4102,1704,34.625,24.625,0.1688,0.0211,0.0139
40,12400001,12600000,12498496,4050,1572,25.75,11.25,0.3919,0.0355,0.0229
40,12600001,12800000,12699454,3539,1372,25.375,8.875,0.4818,0.0418,0.0279
40,12800001,13000000,12904393,3517,1301,23.375,7.625,0.5081,0.0408,0.0274
40,13000001,13200000,13098647,3230,1286,23.25,4.5,0.6757,0.0549,0.0369
40,13200001,13400000,13299315,2988,1134,21.5,12,0.2836,0.0253,0.0175
40,13400001,13600000,13501870,3342,1354,29,12.5,0.3976,0.0432,0.0276
40,13600001,13800000,13696708,3218,1262,36.5,9,0.6044,0.0771,0.0526
40,13800001,14000000,13903089,3383,1393,21.875,14.875,0.1905,0.0183,0.0121
40,14000001,14200000,14108024,3340,1386,26.75,20.25,0.1383,0.0152,0.0098
40,14200001,14400000,14298703,3511,1430,25,12,0.3514,0.0316,0.0214
40,14400001,14600000,14497128,4062,1650,36.75,24.25,0.2049,0.0247,0.0173
40,14600001,14800000,14700685,4028,1576,45.5,25,0.2908,0.0458,0.0305
40,14800001,15000000,14897532,3054,1158,28.25,19.75,0.1771,0.0251,0.0174
40,15000001,15200000,15098389,3724,1492,42.25,20.75,0.3413,0.0483,0.0327
40,15200001,15400000,15301556,3959,1629,34.5,30.75,0.0575,0.0077,0.005
40,15400001,15600000,15504513,3663,1457,39.875,36.875,0.0391,0.0065,0.0042
40,15600001,15800000,15696249,3844,1485,45.375,15.375,0.4938,0.0726,0.0477
40,15800001,16000000,15896558,3510,1361,21.25,30.25,-0.1748,-0.0233,-0.015
40,16000001,16200000,16096898,3172,1287,29.125,21.625,0.1478,0.0197,0.013
40,16200001,16400000,16298126,3837,1489,50.625,36.625,0.1605,0.034,0.0219
40,16400001,16600000,16496438,3486,1404,34.375,15.125,0.3889,0.0522,0.0323
40,16600001,16800000,16704960,3663,1447,31.5,24.5,0.125,0.018,0.0114
40,16800001,17000000,16898896,3816,1558,38.25,19.5,0.3247,0.0372,0.0275
40,17000001,17200000,17103090,4400,1728,48.5,18,0.4586,0.0606,0.0414
40,17200001,17400000,17303160,3628,1453,26.25,11.5,0.3907,0.0336,0.0227
40,17400001,17600000,17503281,4181,1720,44,27.75,0.2265,0.031,0.0215
40,17600001,17800000,17701863,4215,1621,42.875,24.875,0.2657,0.0386,0.0269
40,17800001,18000000,17901971,3781,1556,28.25,13.5,0.3533,0.0319,0.0215
40,18000001,18200000,18101219,4361,1846,42,27,0.2174,0.029,0.0193
40,18200001,18400000,18294519,4242,1866,33.5,25.75,0.1308,0.0151,0.0104
40,18400001,18600000,18497321,3798,1574,36,30.25,0.0868,0.0141,0.0092
40,18600001,18800000,18705706,3763,1479,37,18.25,0.3394,0.046,0.0313
40,18800001,19000000,18903912,3727,1542,45.875,24.625,0.3014,0.0473,0.0324
40,19000001,19200000,19101293,3438,1419,35.25,25.25,0.1653,0.0242,0.0164
40,19200001,19400000,19301672,3477,1341,29.375,11.875,0.4242,0.0476,0.0314
40,19400001,19600000,19504767,3991,1623,42.75,30.25,0.1712,0.0264,0.0177
40,19600001,19800000,19699481,3899,1618,30.875,19.125,0.235,0.0262,0.017
40,19800001,20000000,19902206,4251,1765,49.875,37.375,0.1433,0.0249,0.0161
40,20000001,20200000,20097580,5119,2341,45.875,49.375,-0.0367,-0.0055,-0.0037
40,20200001,20400000,20298112,3402,1452,24.5,18.75,0.1329,0.0134,0.0088
40,20400001,20600000,20512217,3736,1680,35,22,0.2281,0.0287,0.0199
40,20600001,20800000,20693570,4416,1932,53,28.5,0.3006,0.0468,0.0318
40,20800001,21000000,20896669,3575,1447,26.625,11.625,0.3922,0.0344,0.0226
40,21000001,21200000,21095108,3953,1628,54.75,12.5,0.6283,0.0895,0.0616
40,21200001,21400000,21300179,3595,1351,22.625,8.875,0.4365,0.0367,0.0242
40,21400001,21600000,21496418,3243,1289,21.5,12.25,0.2741,0.0236,0.0158
40,21600001,21800000,21701737,3802,1591,28,15.5,0.2874,0.0273,0.0172
40,21800001,22000000,21903808,3350,1405,28,11.25,0.4268,0.0417,0.0278
40,22000001,22200000,22098389,3861,1587,26.25,15.25,0.2651,0.0253,0.0168
40,22200001,22400000,22293453,3157,1258,32.25,12.5,0.4413,0.058,0.0387
40,22400001,22600000,22507381,3623,1617,35.25,24.25,0.1849,0.0253,0.0168
40,22600001,22800000,22699307,4078,1824,33.625,32.625,0.0151,0.0022,0.0014
40,22800001,23000000,22901855,4025,1658,15,20,-0.1429,-0.011,-0.0073
40,23000001,23200000,23093837,4007,1662,31.5,21,0.2,0.0232,0.0151
40,23200001,23400000,23303007,3467,1452,29.75,21.75,0.1553,0.0177,0.0119
40,23400001,23600000,23500520,3739,1499,20.5,9,0.3898,0.0293,0.0192
40,23600001,23800000,23688792,3916,1698,32.625,13.875,0.4032,0.0423,0.0273
40,23800001,24000000,23894246,4279,1963,26.5,20,0.1398,0.0119,0.0083
40,24000001,24200000,24095826,3229,1344,18.5,10,0.2982,0.0224,0.0142
40,24200001,24400000,24293906,2731,1147,28,7,0.6,0.061,0.0406
40,24400001,24600000,24499553,3075,1153,35.625,12.375,0.4844,0.0669,0.0432
40,24600001,24800000,24698544,2760,987,23.125,11.625,0.3309,0.0447,0.0286
40,24800001,25000000,24907561,2922,1168,26.125,11.625,0.3841,0.0416,0.0271
40,25000001,25200000,25092797,2754,1139,20.375,9.375,0.3697,0.0312,0.0205
40,25200001,25400000,25306185,2607,896,20.75,9,0.395,0.0493,0.0306
40,25400001,25600000,25501400,2745,1088,24.375,10.125,0.413,0.0415,0.0286
40,25600001,25800000,25707722,3389,1455,32.875,14.875,0.377,0.0439,0.0294
40,25800001,26000000,25905547,4440,2005,28.125,41.875,-0.1964,-0.0243,-0.0167
40,26000001,26200000,26094247,4647,2124,36.875,37.625,-0.0101,-0.0013,-0.0009
40,26200001,26400000,26298202,4083,1745,44.75,29,0.2136,0.0311,0.0216
40,26400001,26600000,26495654,4136,1682,45.875,28.375,0.2357,0.0361,0.0251
40,26600001,26800000,26703264,4688,2172,31,54,-0.2706,-0.0375,-0.0268
40,26800001,27000000,26895844,6451,3336,40.5,78,-0.3165,-0.0438,-0.0326
40,27000001,27200000,27089979,5898,2938,41.875,63.125,-0.2024,-0.0275,-0.0202
40,27200001,27400000,27292069,5184,2386,47.875,53.875,-0.059,-0.0091,-0.0066
40,27400001,27600000,27496217,4097,1684,33.625,31.875,0.0267,0.0039,0.0026
40,27600001,27800000,27698725,4194,1661,31.125,21.375,0.1857,0.0228,0.0152
40,27800001,28000000,27889192,4029,1667,38.875,23.625,0.244,0.0342,0.0232
40,28000001,28200000,28102353,3488,1445,26.5,18.25,0.1844,0.0208,0.0137
40,28200001,28400000,28299782,3428,1418,24.5,18.75,0.1329,0.0149,0.0099
40,28400001,28600000,28502857,3963,1578,31.25,18.25,0.2626,0.0287,0.0199
40,28600001,28800000,28694143,4489,1819,53.625,28.375,0.3079,0.0494,0.0331
40,28800001,29000000,28906741,4523,1725,40.25,33.25,0.0952,0.0142,0.0096
40,29000001,29200000,29099863,3979,1562,38,27.5,0.1603,0.0233,0.0153
40,29200001,29400000,29304514,3644,1448,28.625,9.625,0.4967,0.0482,0.032
40,29400001,29600000,29495126,4668,1608,32.5,18.25,0.2808,0.0305,0.0202
40,29600001,29800000,29704009,5289,2323,36.375,36.625,-0.0034,-0.0004,-0.0003
40,29800001,30000000,29880854,5813,2858,31.5,63,-0.3333,-0.0431,-0.0307
40,30000001,30200000,30102610,4265,1821,37.125,17.625,0.3562,0.0383,0.0255
40,30200001,30400000,30302917,3428,1456,29.25,17.5,0.2513,0.026,0.0184
40,30400001,30600000,30496196,4040,1662,47.5,18.25,0.4449,0.0587,0.041
40,30600001,30800000,30694673,4757,2018,38.5,28.75,0.145,0.0177,0.0122
40,30800001,31000000,30886165,4108,1858,29.25,32,-0.0449,-0.0056,-0.004
40,31000001,31200000,31108543,3099,1249,25.125,21.125,0.0865,0.0115,0.0074
40,31200001,31400000,31304637,3535,1453,38.75,20.25,0.3136,0.0448,0.0291
40,31400001,31600000,31502504,3770,1559,35.5,13.5,0.449,0.0434,0.0306
40,31600001,31800000,31698759,4022,1622,33.5,19.25,0.2701,0.0318,0.0215
40,31800001,32000000,31902452,3646,1518,35,15.25,0.393,0.047,0.0321
40,32000001,32200000,32096831,3430,1391,28.25,16.25,0.2697,0.0307,0.0205
40,32200001,32400000,32299472,3739,1516,32,22,0.1852,0.0259,0.0167
40,32400001,32600000,32504364,4043,1627,46.375,26.375,0.2749,0.0436,0.0288
40,32600001,32800000,32704152,4172,1731,32.25,18.75,0.2647,0.0285,0.0191
40,32800001,33000000,32900730,4083,1680,33,34.25,-0.0186,-0.0027,-0.0018
40,33000001,33200000,33104233,5002,2359,39.5,53.75,-0.1528,-0.0226,-0.0157
40,33200001,33400000,33295781,4596,1945,29.375,47.375,-0.2345,-0.0354,-0.0236
40,33400001,33600000,33499064,5135,2500,44.625,45.125,-0.0056,-0.0008,-0.0005
40,33600001,33800000,33703069,4285,1870,28.125,34.625,-0.1036,-0.0128,-0.0088
40,33800001,34000000,33912009,3387,1326,23.75,6.5,0.5702,0.0467,0.03
40,34000001,34200000,34100374,5082,2561,41,58.25,-0.1738,-0.0258,-0.0183
40,34200001,34400000,34307413,4549,2074,51,41.25,0.1057,0.0168,0.0111
40,34400001,34600000,34485996,4849,2210,33.5,40,-0.0884,-0.0107,-0.0075
40,34600001,34800000,34693659,3960,1637,30.5,28.25,0.0383,0.0049,0.0033
40,34800001,35000000,34908704,3688,1539,30.125,19.625,0.2111,0.0247,0.0162
40,35000001,35200000,35093645,3322,1316,30.25,16,0.3081,0.0356,0.0239
40,35200001,35400000,35309921,3555,1529,33.75,20.75,0.2385,0.0298,0.0198
40,35400001,35600000,35497630,3903,1641,34.75,17,0.343,0.0374,0.0253
40,35600001,35800000,35698030,3312,1409,22.625,13.125,0.2657,0.0236,0.0155
40,35800001,36000000,35901967,4265,1654,36.125,21.375,0.2565,0.0299,0.0199
40,36000001,36200000,36095904,4358,1754,40.125,25.625,0.2205,0.0266,0.0173
40,36200001,36400000,36296290,5161,2171,22.375,46.625,-0.3514,-0.0441,-0.0294
40,36400001,36600000,36495442,3985,1518,34.625,10.875,0.522,0.0524,0.036
40,36600001,36800000,36700322,5280,2473,22.875,63.375,-0.4696,-0.0629,-0.0416
40,36800001,37000000,36891252,5602,1867,32.625,15.125,0.3665,0.0314,0.022
40,37000001,37200000,37102045,6385,3586,29,100,-0.5504,-0.0805,-0.0572
40,37200001,37400000,37301739,6958,3648,36.125,100.375,-0.4707,-0.0705,-0.0501
40,37400001,37600000,37502202,11995,6655,66.5,243,-0.5703,-0.112,-0.08
40,37600001,37800000,37689977,10022,5809,55.5,211.5,-0.5843,-0.1159,-0.0821
40,37800001,38000000,37911422,7281,3234,34.25,72.25,-0.3568,-0.0471,-0.0325
40,38000001,38200000,38095483,4474,1718,36.75,27.5,0.144,0.0185,0.0126
40,38200001,38400000,38296837,3779,1548,20.75,22,-0.0292,-0.0027,-0.0019
40,38400001,38600000,38495448,3950,1563,34.875,14.375,0.4162,0.0498,0.0315
40,38600001,38800000,38705586,12149,6900,61.625,231.125,-0.579,-0.1028,-0.0747
40,38800001,39000000,38881593,9139,5040,62.25,166,-0.4545,-0.084,-0.0583
40,39000001,39200000,39124001,6122,3161,46.25,83.25,-0.2857,-0.0458,-0.0328
40,39200001,39400000,39314339,9285,4870,52.25,181.25,-0.5525,-0.1132,-0.0797
40,39400001,39600000,39495015,10789,5639,51.5,210.5,-0.6069,-0.1213,-0.0861
