scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
5,48700001,48800000,48749928,7164,2876,103.5,87.75,0.0824,0.0227,0.0145
5,48800001,48900000,48847805,6771,2664,107.25,64.5,0.2489,0.0623,0.0417
5,48900001,49000000,48952192,6107,2334,69.125,47.375,0.1867,0.0381,0.024
5,49000001,49100000,49050949,7464,2855,88.375,114.875,-0.1304,-0.0378,-0.0238
5,49100001,49200000,49152240,8500,3252,113.125,102.625,0.0487,0.0138,0.0084
5,49200001,49300000,49249101,8086,2972,102.125,82.875,0.1041,0.0258,0.0163
5,49300001,49400000,49350038,8904,3322,136.375,81.875,0.2497,0.0658,0.0426
5,49400001,49500000,49448694,7854,2894,106.75,95.25,0.0569,0.0153,0.0096
5,49500001,49600000,49548715,7465,2753,73.75,74.25,-0.0034,-0.0008,-0.0005
5,49600001,49700000,49650826,7352,2751,99.375,77.875,0.1213,0.0311,0.0203
5,49700001,49800000,49749747,7765,2882,90.75,76.75,0.0836,0.0198,0.0128
5,49800001,49900000,49848082,7135,2754,86.75,59.25,0.1884,0.0442,0.0282
5,49900001,50000000,49949366,6949,2392,80.5,53,0.206,0.0473,0.0317
5,50000001,50100000,50048953,6924,2402,72.875,55.125,0.1387,0.0297,0.0199
5,50100001,50200000,50151281,7461,2746,107,73.25,0.1872,0.045,0.0306
5,50200001,50300000,50249484,7309,2694,111.875,82.375,0.1519,0.0388,0.0255
5,50300001,50400000,50351640,8286,3026,108.125,90.125,0.0908,0.0235,0.0156
5,50400001,50500000,50451039,7886,2876,101.375,77.625,0.1327,0.0344,0.0221
5,50500001,50600000,50549069,7671,2731,90.375,73.375,0.1038,0.0248,0.016
5,50600001,50700000,50648794,7169,2797,112.625,85.125,0.1391,0.0357,0.0239
5,50700001,50800000,50749668,6248,2508,70.875,67.125,0.0272,0.0061,0.0037
5,50800001,50900000,50853586,7235,2960,90.125,71.125,0.1178,0.0279,0.0177
5,50900001,51000000,50949066,8775,3115,111.625,87.625,0.1205,0.0276,0.0192
5,51000001,51100000,51048838,8589,3203,105.375,108.625,-0.0152,-0.0038,-0.0025
5,51100001,51200000,51150016,8282,3085,114.875,104.125,0.0491,0.0126,0.0085
5,51200001,51300000,51248264,7758,2817,99.875,73.625,0.1513,0.0367,0.0241
5,51300001,51400000,51349545,7998,2977,99.5,101.5,-0.01,-0.0026,-0.0018
5,51400001,51500000,51453186,8744,3122,113.625,90.375,0.114,0.0288,0.0194
5,51500001,51600000,51548276,8156,2914,101.5,93.25,0.0424,0.0121,0.0078
5,51600001,51700000,51647663,9061,3371,100.875,118.375,-0.0798,-0.0201,-0.0133
5,51700001,51800000,51751053,8009,3062,111.125,90.625,0.1016,0.0268,0.0178
5,51800001,51900000,51853877,7409,2811,113,77.75,0.1848,0.0499,0.0335
5,51900001,52000000,51949966,8816,3227,115.25,87.75,0.1355,0.0305,0.0204
5,52000001,52100000,52050027,9859,3563,123.75,110,0.0588,0.0145,0.0094
5,52100001,52200000,52149814,10135,3667,122.125,121.875,0.001,0.0003,0.0002
5,52200001,52300000,52250048,10300,3729,130.375,125.125,0.0205,0.0058,0.0037
5,52300001,52400000,52349526,10407,3796,127.375,118.375,0.0366,0.0092,0.0061
5,52400001,52500000,52450460,10767,3967,135.625,140.625,-0.0181,-0.005,-0.0032
5,52500001,52600000,52552878,9614,3543,140.375,96.375,0.1859,0.0477,0.0319
5,52600001,52700000,52647229,9525,3543,133.125,94.375,0.1703,0.0433,0.0285
5,52700001,52800000,52747905,8776,3193,102.75,82.25,0.1108,0.0258,0.0173
5,52800001,52900000,52852130,9325,3404,141.25,105,0.1472,0.0452,0.0293
5,52900001,53000000,52950473,10153,3692,128.125,116.625,0.047,0.0122,0.0078
5,53000001,53100000,53049687,9597,3622,125.25,88,0.1747,0.0452,0.0289
5,53100001,53200000,53151876,9304,3347,117.25,104.75,0.0563,0.0145,0.0093
5,53200001,53300000,53249568,9845,3697,128.75,96.75,0.1419,0.0338,0.0223
5,53300001,53400000,53348533,9107,3358,109,89,0.101,0.0262,0.017
5,53400001,53500000,53447646,7978,3198,75.125,55.375,0.1513,0.0254,0.0175
5,53500001,53600000,53525720,3066,1191,59.75,12.25,0.6597,0.1361,0.0975
6,1,100000,58266,4728,1864,44,32.5,0.1503,0.0273,0.0172
6,100001,200000,148612,6019,2573,54.5,51.5,0.0283,0.0052,0.0033
6,200001,300000,249932,5961,2417,41.5,31.75,0.1331,0.0177,0.0116
6,300001,400000,349900,5827,2445,43.25,20.5,0.3569,0.0361,0.025
6,400001,500000,448989,5982,2604,47.75,35.75,0.1437,0.0229,0.0143
6,500001,600000,548557,5426,2210,23.875,18.625,0.1235,0.0094,0.0068
6,600001,700000,651618,6387,2600,46.5,29,0.2318,0.03,0.0199
6,700001,800000,749563,5949,2458,42,44.5,-0.0289,-0.0046,-0.0028
6,800001,900000,849729,6832,2843,56.25,39,0.1811,0.0346,0.0205
6,900001,1000000,949184,7277,3047,74.625,76.375,-0.0116,-0.0028,-0.0018
6,1000001,1100000,1049144,7574,3130,85.75,43.75,0.3243,0.0611,0.0374
6,1100001,1200000,1153577,6754,2906,79.25,71.5,0.0514,0.0114,0.0071
6,1200001,1300000,1246350,6930,2816,77.375,55.125,0.1679,0.0359,0.0215
6,1300001,1400000,1351439,7084,2836,94,66,0.175,0.0418,0.0258
6,1400001,1500000,1449197,6809,2753,84.25,66,0.1215,0.0321,0.019
6,1500001,1600000,1550029,7217,2870,85,68,0.1111,0.0242,0.0158
6,1600001,1700000,1651611,7271,2996,76.75,72.5,0.0285,0.0072,0.0044
6,1700001,1800000,1750547,7790,3223,83,64.25,0.1273,0.0273,0.0169
6,1800001,1900000,1849709,7725,3282,102.5,84.75,0.0948,0.0238,0.0146
6,1900001,2000000,1949136,7270,2818,84.125,61.625,0.1544,0.035,0.0218
6,2000001,2100000,2050240,7229,2968,98,81.5,0.0919,0.0231,0.0146
6,2100001,2200000,2150065,6151,2447,55.5,47.75,0.0751,0.014,0.0089
6,2200001,2300000,2250531,6331,2548,64.625,48.625,0.1413,0.029,0.0186
6,2300001,2400000,2348176,6005,2378,52.5,48.5,0.0396,0.0073,0.0046
6,2400001,2500000,2451947,5370,2255,37.25,20.25,0.2957,0.0351,0.0228
6,2500001,2600000,2548119,5419,2231,54.125,42.375,0.1218,0.0224,0.0142
6,2600001,2700000,2649646,5868,2274,70.375,45.875,0.2108,0.045,0.0286
6,2700001,2800000,2750786,6221,2542,68.125,80.125,-0.0809,-0.021,-0.0126
6,2800001,2900000,2851664,6333,2488,46.5,27.5,0.2568,0.034,0.0209
6,2900001,3000000,2950876,5805,2010,38,26.75,0.1737,0.0197,0.0129
6,3000001,3100000,3051814,6707,2471,64.25,35.75,0.285,0.0373,0.0267
6,3100001,3200000,3147634,6544,2698,70.75,49,0.1816,0.035,0.0215
6,3200001,3300000,3250844,8062,3181,105.25,62.5,0.2548,0.0585,0.0362
6,3300001,3400000,3356752,5852,2350,67.25,74.5,-0.0511,-0.0128,-0.0077
6,3400001,3500000,3449810,6527,2454,84.125,51.875,0.2371,0.0579,0.0349
6,3500001,3600000,3550825,6886,2714,84.75,54,0.2216,0.0528,0.0328
6,3600001,3700000,3647876,6975,2869,98.625,64.375,0.2101,0.0604,0.0347
6,3700001,3800000,3754041,6726,2916,74,55.5,0.1429,0.0295,0.019
6,3800001,3900000,3849844,6669,2729,52.5,39.75,0.1382,0.0235,0.0148
6,3900001,4000000,3951573,6021,2587,54.25,35.75,0.2056,0.0292,0.02
6,4000001,4100000,4050070,5574,2407,42.375,18.375,0.3951,0.056,0.0343
6,4100001,4200000,4148323,5760,2347,63.75,36.25,0.275,0.0504,0.031
6,4200001,4300000,4254357,5789,2382,47.125,38.875,0.0959,0.0164,0.0103
6,4300001,4400000,4351598,6738,2781,66,51.25,0.1258,0.0239,0.0152
6,4400001,4500000,4453096,6939,2795,74.375,66.125,0.0587,0.0126,0.008
6,4500001,4600000,4548631,6634,2660,74.375,57.125,0.1312,0.028,0.0177
6,4600001,4700000,4648285,8014,3133,117.875,84.125,0.1671,0.0466,0.0279
6,4700001,4800000,4749851,6944,2720,81,75.5,0.0351,0.0085,0.0051
6,4800001,4900000,4849387,6329,2559,75,36.5,0.3453,0.0613,0.0399
6,4900001,5000000,4951128,6591,2583,62.5,59,0.0288,0.006,0.0038
6,5000001,5100000,5048972,6387,2470,60.5,59,0.0126,0.0026,0.0016
6,5100001,5200000,5148470,6670,2776,89.625,49.625,0.2873,0.0634,0.04
6,5200001,5300000,5248166,7611,2978,105.75,73.75,0.1783,0.0457,0.0285
6,5300001,5400000,5347277,6414,2674,84.75,62.25,0.1531,0.0325,0.02
6,5400001,5500000,5450119,6575,2440,86.5,58.5,0.1931,0.0416,0.027
6,5500001,5600000,5550133,7352,2865,76,66,0.0704,0.015,0.009
6,5600001,5700000,5648803,6405,2533,80,68,0.0811,0.0227,0.0138
6,5700001,5800000,5751033,5410,2130,52.125,48.875,0.0322,0.0066,0.0041
6,5800001,5900000,5846312,4971,1925,54.5,34.5,0.2247,0.0453,0.0284
6,5900001,6000000,5953872,7096,2795,90,93,-0.0164,-0.0045,-0.0027
6,6000001,6100000,6050077,7202,2760,81.125,78.125,0.0188,0.0046,0.0028
6,6100001,6200000,6151791,6739,2727,89.125,83.875,0.0303,0.0079,0.005
6,6200001,6300000,6247448,6203,2480,89.25,80.25,0.0531,0.0141,0.009
6,6300001,6400000,6350257,6709,2552,103.375,55.625,0.3003,0.0791,0.0512
6,6400001,6500000,6450840,6514,2425,71,65.5,0.0403,0.0072,0.005
6,6500001,6600000,6548372,6302,2442,75.625,58.875,0.1245,0.0272,0.0179
6,6600001,6700000,6650492,6685,2586,81.125,72.125,0.0587,0.0144,0.0089
6,6700001,6800000,6747754,6549,2489,75.25,68.5,0.047,0.0112,0.0072
6,6800001,6900000,6850397,8399,3088,85.875,71.375,0.0922,0.0203,0.0131
6,6900001,7000000,6950973,8349,3164,155.125,73.125,0.3593,0.0957,0.0639
6,7000001,7100000,7049333,8126,3146,112.625,81.875,0.1581,0.0403,0.026
6,7100001,7200000,7151820,7963,3083,120,75.75,0.2261,0.0603,0.0382
6,7200001,7300000,7249496,8157,3032,81,153.75,-0.3099,-0.1121,-0.0623
6,7300001,7400000,7349339,7313,2778,97.625,78.125,0.111,0.0283,0.0182
6,7400001,7500000,7451049,7555,2797,90.875,86.375,0.0254,0.0065,0.0042
6,7500001,7600000,7550111,7896,3038,126.125,87.375,0.1815,0.0499,0.033
6,7600001,7700000,7649360,6746,2488,91.25,77.5,0.0815,0.0222,0.0144
6,7700001,7800000,7749522,7181,2641,106.375,69.625,0.2088,0.051,0.0339
6,7800001,7900000,7850502,7255,2724,71.625,83.125,-0.0743,-0.0185,-0.0115
6,7900001,8000000,7947019,7513,2835,98,95.5,0.0129,0.0035,0.0024
6,8000001,8100000,8051013,7299,2708,99.375,85.375,0.0758,0.0217,0.0138
6,8100001,8200000,8150610,7421,2610,102.625,81.125,0.117,0.0322,0.021
6,8200001,8300000,8252473,6032,2033,52.75,55.25,-0.0231,-0.005,-0.0032
6,8300001,8400000,8352191,7294,2430,77.75,79.5,-0.0111,-0.0029,-0.0018
6,8400001,8500000,8449631,7533,2630,89.375,86.875,0.0142,0.004,0.0024
6,8500001,8600000,8550719,7689,2695,97.5,73.75,0.1387,0.0346,0.0218
6,8600001,8700000,8649219,7474,2461,98.625,57.625,0.2624,0.0599,0.0381
6,8700001,8800000,8749877,7441,2521,102.5,89.25,0.0691,0.0192,0.0124
6,8800001,8900000,8851144,6946,2505,94.75,66.5,0.1752,0.0423,0.029
6,8900001,9000000,8955948,6485,2254,69,44.75,0.2132,0.0421,0.0295
6,9000001,9100000,9047121,7536,2833,114.375,93.625,0.0998,0.0277,0.0185
6,9100001,9200000,9150233,7240,2645,116.25,80.25,0.1832,0.0501,0.0341
6,9200001,9300000,9250017,6499,2312,69.125,62.625,0.0493,0.0111,0.0076
6,9300001,9400000,9346848,7332,2389,92.25,83.25,0.0513,0.0126,0.0087
6,9400001,9500000,9451207,6962,2292,70.625,51.875,0.1531,0.0331,0.0225
6,9500001,9600000,9548948,8009,2794,79.375,73.625,0.0376,0.008,0.0054
6,9600001,9700000,9650122,7454,2740,133.5,77.5,0.2654,0.0735,0.0519
6,9700001,9800000,9749559,7672,2894,112.375,98.875,0.0639,0.0199,0.012
6,9800001,9900000,9851537,7411,2669,91.875,79.875,0.0699,0.0174,0.0118
6,9900001,10000000,9947573,7597,2722,87.75,65,0.1489,0.0307,0.0215
6,10000001,10100000,10051865,8416,3151,115.875,89.875,0.1264,0.0326,0.0217
6,10100001,10200000,10149752,7644,2890,96.125,93.125,0.0159,0.0037,0.0026
6,10200001,10300000,10251292,8138,3010,85.875,102.625,-0.0889,-0.0213,-0.0141
6,10300001,10400000,10348571,7902,2798,91.875,86.625,0.0294,0.0068,0.0046
6,10400001,10500000,10450269,7724,2801,85.5,62.25,0.1574,0.0304,0.0206
6,10500001,10600000,10551997,8037,2739,94.875,73.375,0.1278,0.0274,0.0188
6,10600001,10700000,10649074,8750,3007,112.75,83,0.152,0.0361,0.0249
6,10700001,10800000,10750394,8400,2994,99.5,83.25,0.0889,0.0216,0.0144
6,10800001,10900000,10850132,8114,2825,97.625,72.125,0.1502,0.0392,0.025
6,10900001,11000000,10948734,6605,2411,83.375,58.375,0.1764,0.0432,0.0281
6,11000001,11100000,11055729,6397,2637,65.25,53.5,0.0989,0.0188,0.0122
6,11100001,11200000,11149702,6968,2911,76.875,56.125,0.156,0.0329,0.0205
6,11200001,11300000,11249266,6581,2730,83,49,0.2576,0.0607,0.0368
6,11300001,11400000,11348467,7566,3114,99.625,65.875,0.2039,0.0508,0.0313
6,11400001,11500000,11448822,6232,2693,65.375,28.125,0.3984,0.0667,0.0428
6,11500001,11600000,11546534,6582,2794,78.25,53.75,0.1856,0.0439,0.0266
6,11600001,11700000,11650436,6147,2437,63.75,25,0.4366,0.0736,0.0455
6,11700001,11800000,11749712,6484,2681,52.25,60.75,-0.0752,-0.0143,-0.0091
6,11800001,11900000,11850282,6873,2659,58.5,55,0.0308,0.0058,0.0037
6,11900001,12000000,11946543,5952,2424,47.625,15.375,0.5119,0.0606,0.0378
6,12000001,12100000,12050172,6082,2607,29,15.5,0.3034,0.0218,0.0142
6,12100001,12200000,12150979,6403,2635,66.25,49,0.1497,0.0313,0.0196
6,12200001,12300000,12250087,7241,3116,84.125,71.375,0.082,0.02,0.0123
6,12300001,12400000,12350323,7396,3124,74.625,62.625,0.0874,0.0185,0.0115
6,12400001,12500000,12448938,6353,2613,59.25,35.75,0.2474,0.0397,0.0249
6,12500001,12600000,12550389,6447,2730,80.5,35,0.3939,0.0703,0.0462
6,12600001,12700000,12646362,6110,2491,67,42.5,0.2237,0.0459,0.0284
6,12700001,12800000,12750642,6139,2417,56.75,44.25,0.1238,0.024,0.0151
6,12800001,12900000,12848912,5435,2094,33,27.75,0.0864,0.0107,0.0068
6,12900001,13000000,12947827,5399,2124,43.125,33.625,0.1238,0.0215,0.0126
6,13000001,13100000,13049629,5557,2213,71.75,36.5,0.3256,0.0653,0.041
6,13100001,13200000,13148784,5849,2274,48.25,23,0.3544,0.044,0.0289
6,13200001,13300000,13250888,5861,2413,53.875,22.375,0.4131,0.0568,0.0359
6,13300001,13400000,13350097,4953,1920,41.5,11.75,0.5587,0.0675,0.0424
6,13400001,13500000,13446163,5440,2142,43,28.5,0.2028,0.0303,0.0183
6,13500001,13600000,13551225,5720,2339,50.75,8.75,0.7059,0.0835,0.054
6,13600001,13700000,13650239,5585,2284,40.5,24.75,0.2414,0.0315,0.0198
6,13700001,13800000,13749608,6050,2508,57.75,24.5,0.4043,0.0537,0.035
6,13800001,13900000,13850968,5928,2401,58.5,24.5,0.4096,0.0624,0.0402
6,13900001,14000000,13950495,5851,2344,43.875,28.625,0.2103,0.0279,0.0188
6,14000001,14100000,14049229,5997,2414,44.5,25.5,0.2714,0.0346,0.0215
6,14100001,14200000,14150444,5453,2253,35,37.75,-0.0378,-0.005,-0.0032
6,14200001,14300000,14251718,5705,2329,48.625,36.125,0.1475,0.0214,0.0141
6,14300001,14400000,14349774,6077,2526,52,36.75,0.1718,0.0268,0.0175
6,14400001,14500000,14449165,5327,2297,41.875,20.625,0.34,0.0407,0.0261
6,14500001,14600000,14550536,6148,2523,37.5,19.25,0.3216,0.0297,0.019
6,14600001,14700000,14649891,6258,2527,48.75,19.25,0.4338,0.0447,0.0299
6,14700001,14800000,14747686,5820,2410,40.75,27.75,0.1898,0.0239,0.015
6,14800001,14900000,14850063,6814,2946,83.5,57.25,0.1865,0.0356,0.0229
6,14900001,15000000,14952033,6482,2755,75.5,47.75,0.2252,0.0435,0.0267
6,15000001,15100000,15049369,5739,2446,44.25,49.25,-0.0535,-0.0079,-0.0051
6,15100001,15200000,15146951,4575,1929,37.375,22.875,0.2407,0.0297,0.019
6,15200001,15300000,15252541,4943,2100,38,31.5,0.0935,0.0115,0.0074
6,15300001,15400000,15351051,6138,2678,54.75,23.75,0.3949,0.0473,0.03
6,15400001,15500000,15450685,7551,3305,68.5,38.75,0.2774,0.0373,0.0245
6,15500001,15600000,15551305,6608,2826,55.5,38.75,0.1777,0.0254,0.0163
6,15600001,15700000,15650314,6420,2703,57,27.5,0.3491,0.0424,0.0287
6,15700001,15800000,15749241,6379,2854,75.875,33.125,0.3922,0.0555,0.0377
6,15800001,15900000,15849662,5704,2476,62.5,28.5,0.3736,0.0508,0.0335
6,15900001,16000000,15948262,5552,2359,57,22.5,0.434,0.0503,0.0343
6,16000001,16100000,16049819,6161,2561,48.25,28.75,0.2532,0.0268,0.0177
6,16100001,16200000,16146674,5828,2559,73.125,38.125,0.3146,0.0485,0.0315
6,16200001,16300000,16247277,6210,2796,64,22.5,0.4798,0.0538,0.0352
6,16300001,16400000,16348274,6395,2957,85.125,28.375,0.5,0.0805,0.0519
6,16400001,16500000,16454647,3846,1654,42.125,9.875,0.6202,0.0894,0.0592
6,16500001,16600000,16551961,4817,2124,28,13.5,0.3494,0.033,0.0205
6,16600001,16700000,16651268,4423,1935,27.25,7.75,0.5571,0.0467,0.0297
6,16700001,16800000,16750249,4821,1962,32.875,22.375,0.19,0.021,0.0138
6,16800001,16900000,16851124,4847,2012,33.75,28.75,0.08,0.0103,0.0065
6,16900001,17000000,16948219,5031,2113,35.25,20.5,0.2646,0.0314,0.0198
6,17000001,17100000,17048603,4995,2043,32.75,14.75,0.3789,0.0359,0.0236
6,17100001,17200000,17148416,5454,2363,54.625,37.625,0.1843,0.0294,0.0192
6,17200001,17300000,17247418,5751,2384,72.25,29.75,0.4167,0.0746,0.0484
6,17300001,17400000,17349616,5955,2535,41.75,28.5,0.1886,0.0231,0.0151
6,17400001,17500000,17447742,5714,2490,52.75,22,0.4114,0.0554,0.0358
6,17500001,17600000,17547060,5091,2096,24.75,16.5,0.2,0.0183,0.0118
6,17600001,17700000,17650585,5234,2268,41.25,14.75,0.4732,0.0548,0.0347
6,17700001,17800000,17752144,5007,2088,44.5,18,0.424,0.0483,0.0325
6,17800001,17900000,17851147,5509,2293,51,27.75,0.2952,0.0385,0.0248
6,17900001,18000000,17946833,5829,2493,54,17.5,0.5105,0.0589,0.0391
6,18000001,18100000,18051180,4891,2168,40.25,26,0.2151,0.0258,0.0172
6,18100001,18200000,18150687,5126,2179,57.25,47.5,0.0931,0.0177,0.0116
6,18200001,18300000,18248392,5917,2487,44.125,18.375,0.412,0.0427,0.0287
6,18300001,18400000,18349185,5381,2271,36.625,16.875,0.3692,0.0339,0.0219
6,18400001,18500000,18450360,5328,2224,36.75,21,0.2727,0.0296,0.0187
6,18500001,18600000,18551860,5910,2341,52.5,33.75,0.2174,0.0343,0.0218
6,18600001,18700000,18647606,5959,2299,35.75,22.25,0.2328,0.0255,0.0172
6,18700001,18800000,18751836,6096,2449,31.75,12.25,0.4432,0.0349,0.0231
6,18800001,18900000,18850781,5262,2094,49,23,0.3611,0.0577,0.0369
6,18900001,19000000,18950158,5138,2108,34.5,21.5,0.2321,0.0274,0.018
6,19000001,19100000,19052191,5447,2134,35,16.25,0.3659,0.036,0.0234
6,19100001,19200000,19149029,5108,2128,41,20,0.3443,0.0476,0.0297
6,19200001,19300000,19251394,5193,2166,37.75,19.5,0.3188,0.0372,0.0229
6,19300001,19400000,19352175,5882,2444,40.5,31,0.1329,0.0168,0.0111
6,19400001,19500000,19450322,5929,2343,53.75,23.75,0.3871,0.0564,0.0368
6,19500001,19600000,19551979,6305,2628,52.5,26,0.3376,0.0478,0.0308
6,19600001,19700000,19651020,6232,2585,40.125,22.875,0.2738,0.0324,0.0205
6,19700001,19800000,19750784,5435,2264,34.5,20,0.2661,0.0266,0.0176
6,19800001,19900000,19850250,5812,2226,65,32,0.3402,0.0612,0.0405
6,19900001,20000000,19950855,6378,2608,52.375,44.625,0.0799,0.0132,0.0084
6,20000001,20100000,20050205,6160,2338,63.75,38.25,0.25,0.0468,0.0295
6,20100001,20200000,20150373,6382,2359,44.75,37.75,0.0848,0.0131,0.0082
6,20200001,20300000,20249272,7217,2924,69.25,50,0.1614,0.0295,0.0185
6,20300001,20400000,20348906,6091,2422,49.5,50,-0.005,-0.0009,-0.0005
6,20400001,20500000,20449888,6147,2529,56.375,49.375,0.0662,0.0132,0.0084
6,20500001,20600000,20553018,5293,2127,43.5,24.5,0.2794,0.0372,0.0247
6,20600001,20700000,20648036,6523,2605,55.75,22.5,0.4249,0.0602,0.04
6,20700001,20800000,20746239,6022,2441,46.75,26.75,0.2721,0.037,0.0246
6,20800001,20900000,20849111,6444,2716,77.625,41.625,0.3019,0.0659,0.0401
6,20900001,21000000,20950351,4420,1403,21,15.5,0.1507,0.0194,0.0123
6,21000001,21100000,21049898,5590,2123,40.75,17.5,0.3991,0.0419,0.0296
6,21100001,21200000,21148635,5463,2217,45,49.75,-0.0501,-0.0105,-0.0063
6,21200001,21300000,21252754,6798,2676,66.25,43.5,0.2073,0.0356,0.0232
6,21300001,21400000,21350208,6981,2772,68.25,50.75,0.1471,0.0237,0.0158
6,21400001,21500000,21451820,6511,2675,61.875,60.875,0.0081,0.0018,0.0011
6,21500001,21600000,21549030,7367,3061,88,75.25,0.0781,0.0186,0.0121
6,21600001,21700000,21649445,5626,2449,72,52.75,0.1543,0.0373,0.0231
6,21700001,21800000,21747950,5481,2318,49,17.25,0.4792,0.0724,0.0448
6,21800001,21900000,21850916,5384,2282,37.625,20.625,0.2918,0.0387,0.0243
6,21900001,22000000,21949759,6859,2847,73,49.5,0.1918,0.0361,0.0235
6,22000001,22100000,22050752,7235,2950,69.5,50.5,0.1583,0.0335,0.0213
6,22100001,22200000,22151549,5389,2224,24.75,8,0.5115,0.0439,0.0264
6,22200001,22300000,22248237,5936,2456,45.125,31.375,0.1797,0.0281,0.0178
6,22300001,22400000,22351404,6176,2613,46.5,24.75,0.3053,0.0431,0.0275
6,22400001,22500000,22447391,6932,2854,73.5,73,0.0034,0.0008,0.0005
6,22500001,22600000,22551021,6515,2718,65,22.75,0.4815,0.0828,0.0503
6,22600001,22700000,22651036,6766,2647,75.75,36.25,0.3527,0.0699,0.0456
6,22700001,22800000,22748847,6855,2755,72,49.75,0.1828,0.0361,0.0235
6,22800001,22900000,22849360,6322,2602,77.875,50.125,0.2168,0.0476,0.0306
6,22900001,23000000,22950569,6637,2666,55.375,68.625,-0.1069,-0.0213,-0.0136
6,23000001,23100000,23048930,7051,2723,76.875,46.875,0.2424,0.0524,0.035
6,23100001,23200000,23150169,7431,2970,90,80,0.0588,0.0152,0.0097
6,23200001,23300000,23246485,5558,2184,45.125,15.625,0.4856,0.0599,0.0378
6,23300001,23400000,23349322,6618,2737,46.25,55,-0.0864,-0.0139,-0.009
6,23400001,23500000,23451393,6364,2573,40.25,32,0.1142,0.0144,0.0096
6,23500001,23600000,23551575,6831,2781,94.75,22.5,0.6162,0.1094,0.0663
6,23600001,23700000,23651708,6732,2829,41.75,21.25,0.3254,0.0355,0.0237
6,23700001,23800000,23746460,6615,2655,65,48.5,0.1454,0.0269,0.0171
6,23800001,23900000,23849112,6130,2320,68.25,43.25,0.2242,0.0373,0.0241
6,23900001,24000000,23950561,6578,2579,67,64.75,0.0171,0.0038,0.0024
6,24000001,24100000,24049952,6034,2329,51.625,51.375,0.0024,0.0005,0.0003
6,24100001,24200000,24152104,6441,2669,71.875,61.625,0.0768,0.0168,0.0108
6,24200001,24300000,24252493,5803,2309,62.5,44.25,0.171,0.0345,0.0226
6,24300001,24400000,24351108,6693,2625,66,55,0.0909,0.0212,0.0128
6,24400001,24500000,24449624,7796,3127,99,51.5,0.3156,0.0646,0.0418
6,24500001,24600000,24548792,7190,2882,97.875,54.875,0.2815,0.0683,0.0432
6,24600001,24700000,24649682,7518,3042,90.125,64.625,0.1648,0.0383,0.0228
6,24700001,24800000,24748204,6314,2520,83.25,57.5,0.1829,0.0469,0.029
6,24800001,24900000,24849898,6305,2589,81.375,39.125,0.3506,0.0654,0.0408
6,24900001,25000000,24948332,6631,2569,44.75,36.25,0.1049,0.0156,0.0099
6,25000001,25100000,25049661,5983,2315,44.625,38.625,0.0721,0.0108,0.0067
6,25100001,25200000,25150675,7442,2934,75.75,68.75,0.0484,0.01,0.0062
6,25200001,25300000,25249244,8149,3161,93.625,79.375,0.0824,0.0196,0.0121
6,25300001,25400000,25350341,7078,2632,82.75,74.25,0.0541,0.0135,0.0081
6,25400001,25500000,25447087,6024,2372,65.5,46.25,0.1723,0.0326,0.0209
6,25500001,25600000,25550322,6820,2826,66.5,36,0.2976,0.0423,0.0283
