scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
5,7400001,7500000,7447747,6127,2558,55,39,0.1702,0.0314,0.0193
5,7500001,7600000,7548823,6521,2767,48.125,31.125,0.2145,0.0283,0.018
5,7600001,7700000,7650224,6356,2519,39.625,33.375,0.0856,0.0119,0.0074
5,7700001,7800000,7750041,6042,2380,23.5,15.25,0.2129,0.0174,0.011
5,7800001,7900000,7849993,6130,2532,39.125,46.875,-0.0901,-0.0143,-0.0087
5,7900001,8000000,7950307,6165,2455,35.75,37.75,-0.0272,-0.0043,-0.0026
5,8000001,8100000,8052197,6595,2779,52.75,56.75,-0.0365,-0.0071,-0.0042
5,8100001,8200000,8148770,6567,2654,61.125,30.875,0.3288,0.0511,0.0321
5,8200001,8300000,8251011,6569,2699,58.125,40.125,0.1832,0.0362,0.0223
5,8300001,8400000,8348094,6468,2528,64.875,56.625,0.0679,0.0151,0.0093
5,8400001,8500000,8450627,5778,2319,39.25,31,0.1174,0.0174,0.0109
5,8500001,8600000,8547130,5679,2391,31.75,22.75,0.1651,0.0178,0.0114
5,8600001,8700000,8648485,5651,2211,36.75,27.25,0.1484,0.0222,0.0137
5,8700001,8800000,8749180,6209,2513,47.25,32.5,0.185,0.0284,0.0181
5,8800001,8900000,8849005,5683,2379,50.375,51.875,-0.0147,-0.0032,-0.0019
5,8900001,9000000,8947926,6099,2496,43.25,44,-0.0086,-0.0015,-0.0009
5,9000001,9100000,9050186,5278,2106,41.5,24,0.2672,0.0395,0.0249
5,9100001,9200000,9148109,5559,2109,49.5,21.75,0.3895,0.0627,0.0425
5,9200001,9300000,9249148,5360,2056,52.75,21.75,0.4161,0.0812,0.0505
5,9300001,9400000,9350748,4799,1790,34.5,32.5,0.0299,0.0058,0.0034
5,9400001,9500000,9452552,5622,2234,43.75,38.75,0.0606,0.0114,0.007
5,9500001,9600000,9550281,5511,2291,20.75,25.25,-0.0978,-0.0092,-0.0063
5,9600001,9700000,9650147,5485,2226,54.5,43.5,0.1122,0.022,0.0139
5,9700001,9800000,9751058,6474,2767,57.875,46.625,0.1077,0.0195,0.0126
5,9800001,9900000,9847218,6188,2383,80.75,29.75,0.4615,0.1195,0.0713
5,9900001,10000000,9949002,6247,2340,62,28.75,0.3664,0.0604,0.0399
5,10000001,10100000,10050095,5864,2436,40.25,37.75,0.0321,0.0051,0.0033
5,10100001,10200000,10149584,6238,2494,54.25,50.5,0.0358,0.007,0.0044
5,10200001,10300000,10250596,5589,2342,26.5,26.5,0,0,0
5,10300001,10400000,10351574,5868,2335,61.5,33.75,0.2913,0.0545,0.0342
5,10400001,10500000,10448626,6242,2486,67.625,27.375,0.4237,0.0798,0.048
5,10500001,10600000,10550183,5942,2430,46.5,33.25,0.1661,0.0238,0.0157
5,10600001,10700000,10652014,6088,2403,48.75,19.75,0.4234,0.0497,0.0318
5,10700001,10800000,10748062,6566,2647,75,36.5,0.3453,0.0708,0.0427
5,10800001,10900000,10846791,6148,2425,71,51.25,0.1616,0.037,0.0226
5,10900001,11000000,10949002,5418,2269,38.25,33.5,0.0662,0.0095,0.0058
5,11000001,11100000,11048053,6449,2617,43,26.5,0.2374,0.0291,0.0191
5,11100001,11200000,11151701,5536,2298,48,26,0.2973,0.0469,0.0293
5,11200001,11300000,11249856,6056,2492,44.375,25.875,0.2633,0.0349,0.0226
5,11300001,11400000,11351060,6027,2493,35.125,13.625,0.441,0.0415,0.0277
5,11400001,11500000,11447787,6155,2403,33,34.75,-0.0258,-0.0035,-0.0022
5,11500001,11600000,11551189,7346,2829,52.5,37.75,0.1634,0.0249,0.0156
5,11600001,11700000,11649182,6122,2493,50.5,51.75,-0.0122,-0.0023,-0.0014
5,11700001,11800000,11748373,6693,2823,63.875,55.875,0.0668,0.0115,0.0072
5,11800001,11900000,11848615,6444,2593,67,40,0.2523,0.0395,0.0271
5,11900001,12000000,11947015,6342,2536,60.75,41,0.1941,0.0292,0.0197
5,12000001,12100000,12051419,6544,2487,42.75,33.25,0.125,0.0171,0.011
5,12100001,12200000,12149047,5805,2323,52.75,25.75,0.3439,0.0448,0.0289
5,12200001,12300000,12251512,7105,3026,86.5,67.75,0.1216,0.0227,0.0139
5,12300001,12400000,12347391,6938,2804,77.125,76.625,0.0033,0.0007,0.0004
5,12400001,12500000,12450190,6685,2667,56.5,40,0.171,0.0261,0.0169
5,12500001,12600000,12548369,6141,2533,45.25,43,0.0255,0.004,0.0025
5,12600001,12700000,12648232,5880,2339,39.25,38,0.0162,0.0026,0.0016
5,12700001,12800000,12752606,5939,2269,43.75,38,0.0703,0.0104,0.0067
5,12800001,12900000,12846971,5037,2027,71.125,40.375,0.2758,0.0657,0.0412
5,12900001,13000000,12952962,5955,2308,50,32.75,0.2085,0.033,0.0208
5,13000001,13100000,13050237,6759,2890,74.375,75.375,-0.0067,-0.0016,-0.001
5,13100001,13200000,13153753,6811,2742,82.125,54.875,0.1989,0.0444,0.0276
5,13200001,13300000,13249498,5952,2297,38,31.5,0.0935,0.0101,0.0065
5,13300001,13400000,13348918,6527,2624,60.5,43.25,0.1663,0.0326,0.0191
5,13400001,13500000,13450323,7371,2943,81.25,60.75,0.1444,0.0256,0.0161
5,13500001,13600000,13547357,7168,2938,100.25,53.25,0.3062,0.0625,0.0402
5,13600001,13700000,13647978,6478,2609,48,61.25,-0.1213,-0.0239,-0.0143
5,13700001,13800000,13749419,6550,2747,67.25,30.25,0.3795,0.0614,0.0384
5,13800001,13900000,13848576,5920,2395,51.125,40.125,0.1205,0.0201,0.0131
5,13900001,14000000,13948635,5849,2162,13,15,-0.0714,-0.0046,-0.0029
5,14000001,14100000,14050399,5548,2186,25.625,29.625,-0.0724,-0.0083,-0.0052
5,14100001,14200000,14154318,6019,2359,45.75,28,0.2407,0.0319,0.02
5,14200001,14300000,14249919,6237,2347,57,41,0.1633,0.0234,0.0147
5,14300001,14400000,14351413,5827,2210,61.25,41.5,0.1922,0.0364,0.0224
5,14400001,14500000,14452551,6234,2524,51.75,32.25,0.2321,0.0345,0.0221
5,14500001,14600000,14550049,6336,2625,43,23.5,0.2932,0.0318,0.0207
5,14600001,14700000,14649019,7256,2922,96.125,63.125,0.2072,0.049,0.0309
5,14700001,14800000,14748879,6530,2663,117,58.5,0.3333,0.0994,0.0591
5,14800001,14900000,14850997,7045,2898,85.25,36.25,0.4033,0.0748,0.0471
5,14900001,15000000,14952472,6188,2690,100.125,70.125,0.1762,0.0524,0.0307
5,15000001,15100000,15049943,6791,2747,142.125,49.375,0.4843,0.1442,0.0826
5,15100001,15200000,15150080,6408,2534,69.25,31,0.3815,0.0616,0.0369
5,15200001,15300000,15249353,6002,2258,64.5,37.5,0.2647,0.0453,0.0265
5,15300001,15400000,15355797,5822,2348,54.875,57.375,-0.0223,-0.0043,-0.0026
5,15400001,15500000,15450120,6613,2561,46.25,35.5,0.1315,0.0152,0.0096
5,15500001,15600000,15548507,6578,2809,56.25,61,-0.0405,-0.0072,-0.0046
5,15600001,15700000,15648415,6273,2404,70.5,34.25,0.3461,0.0538,0.0357
5,15700001,15800000,15749926,5530,2161,37.375,15.125,0.4238,0.0389,0.0264
5,15800001,15900000,15853598,5872,2373,35.75,51.75,-0.1829,-0.0237,-0.0158
5,15900001,16000000,15949734,5713,2324,47.75,16.75,0.4806,0.0485,0.0321
5,16000001,16100000,16046865,5140,2014,20.25,20.25,0,0,0
5,16100001,16200000,16152124,5488,2220,33.875,24.625,0.1581,0.0181,0.0116
5,16200001,16300000,16247733,6110,2547,57.5,33.5,0.2637,0.0387,0.0247
5,16300001,16400000,16351171,5628,2345,54,9.5,0.7008,0.0767,0.0502
5,16400001,16500000,16449829,6375,2623,59.375,22.125,0.4571,0.054,0.0348
5,16500001,16600000,16549576,6049,2387,44,21,0.3538,0.0369,0.0236
5,16600001,16700000,16649289,4794,1867,52.25,30.25,0.2667,0.0398,0.0257
5,16700001,16800000,16751725,6367,2735,55.25,49.25,0.0574,0.0086,0.0051
5,16800001,16900000,16851414,6005,2416,53.25,36.75,0.1833,0.027,0.017
5,16900001,17000000,16950667,5929,2419,48.25,43,0.0575,0.0088,0.0054
5,17000001,17100000,17049299,6222,2502,32.5,23,0.1712,0.0157,0.0099
5,17100001,17200000,17150518,6401,2592,38.5,33.25,0.0732,0.0076,0.0049
5,17200001,17300000,17249724,5786,2284,101.25,25.5,0.5976,0.141,0.088
5,17300001,17400000,17352793,5509,2336,25.625,29.125,-0.0639,-0.0065,-0.0041
5,17400001,17500000,17449219,5595,2239,26.75,38.75,-0.1832,-0.0216,-0.0137
5,17500001,17600000,17551079,5399,2152,87.5,16.25,0.6867,0.1451,0.0868
5,17600001,17700000,17647648,4634,1925,53.375,10.375,0.6745,0.0856,0.0528
5,17700001,17800000,17750614,5282,2264,25.75,36,-0.166,-0.0208,-0.0128
5,17800001,17900000,17849563,5969,2456,41.75,47,-0.0592,-0.0088,-0.0058
5,17900001,18000000,17950209,6138,2440,60,34.25,0.2732,0.0463,0.0298
5,18000001,18100000,18049574,6877,2839,83.625,46.875,0.2816,0.0571,0.0358
5,18100001,18200000,18150607,6316,2605,52.375,83.875,-0.2312,-0.0562,-0.0325
5,18200001,18300000,18249845,6633,2437,37.625,42.625,-0.0623,-0.008,-0.0051
5,18300001,18400000,18349772,5980,2359,59.5,40,0.196,0.0327,0.0214
5,18400001,18500000,18450394,6760,2757,79,63.25,0.1107,0.0234,0.0144
5,18500001,18600000,18541671,6054,2419,82.375,66.125,0.1094,0.0271,0.0165
5,18600001,18700000,18658710,6305,2617,116.25,82.5,0.1698,0.0536,0.0312
5,18700001,18800000,18753188,8255,3124,173.25,89.75,0.3175,0.107,0.0618
5,18800001,18900000,18850805,9812,3524,252.125,89.375,0.4766,0.1902,0.1055
5,18900001,19000000,18948429,7245,2739,119.875,77.125,0.217,0.0715,0.0398
5,19000001,19100000,19050826,8482,3129,159.375,103.375,0.2131,0.0812,0.0432
5,19100001,19200000,19150992,8463,3060,166.5,96,0.2686,0.1008,0.0564
5,19200001,19300000,19252194,8890,3160,185.125,88.875,0.3513,0.1228,0.0697
5,19300001,19400000,19348538,10415,3491,197.875,120.625,0.2425,0.0869,0.0513
5,19400001,19500000,19449878,5236,2009,84.125,21.375,0.5948,0.1309,0.0805
5,19500001,19600000,19551569,5464,2181,19.5,15.5,0.1143,0.0086,0.0053
5,19600001,19700000,19649848,5722,2238,34.5,20.25,0.2603,0.0266,0.0169
5,19700001,19800000,19751687,7446,3123,92.25,52.75,0.2724,0.053,0.0335
5,19800001,19900000,19848902,7159,3169,86.125,53.125,0.237,0.0431,0.0279
5,19900001,20000000,19950711,5912,2509,64.25,41.25,0.218,0.0427,0.0245
5,20000001,20100000,20048923,6129,2461,37.25,37.25,0,0,0
5,20100001,20200000,20150451,6277,2580,96.875,51.125,0.3091,0.0641,0.0408
5,20200001,20300000,20245565,7120,2832,42.125,56.625,-0.1468,-0.023,-0.0141
5,20300001,20400000,20351248,5840,2360,90.5,27,0.5404,0.1325,0.0781
5,20400001,20500000,20448570,7971,3204,200.75,36.25,0.6941,0.2894,0.1563
5,20500001,20600000,20551758,5711,2280,135.125,19.625,0.7464,0.2768,0.1583
5,20600001,20700000,20649696,5846,2497,84.25,33.5,0.431,0.1022,0.063
5,20700001,20800000,20747716,6042,2509,45,33,0.1538,0.0221,0.0137
5,20800001,20900000,20850170,5355,2160,23.5,13.5,0.2703,0.0195,0.0127
5,20900001,21000000,20954309,7150,2939,71.125,77.625,-0.0437,-0.0096,-0.006
5,21000001,21100000,21050950,6126,2587,60.25,30.75,0.3242,0.0496,0.0304
5,21100001,21200000,21149265,5679,2331,38,49.25,-0.1289,-0.0199,-0.0119
5,21200001,21300000,21250755,5868,2457,34,25.5,0.1429,0.0147,0.0094
5,21300001,21400000,21348225,5875,2366,83.125,17.875,0.646,0.1208,0.0737
5,21400001,21500000,21446164,5529,2387,45.125,37.875,0.0873,0.0143,0.009
5,21500001,21600000,21551740,5096,2094,15.75,12,0.1351,0.0087,0.0055
5,21600001,21700000,21646745,5516,2267,24,19.25,0.1098,0.0097,0.0061
5,21700001,21800000,21749985,5834,2337,63.875,21.375,0.4985,0.0725,0.0456
5,21800001,21900000,21848756,6803,2766,18.75,29,-0.2147,-0.0148,-0.0096
5,21900001,22000000,21951929,6837,2783,49,61.5,-0.1131,-0.0191,-0.0119
5,22000001,22100000,22048835,5669,2190,69.875,27.875,0.4297,0.0746,0.0475
5,22100001,22200000,22151787,6005,2512,42.25,22.5,0.305,0.032,0.0208
5,22200001,22300000,22253661,7118,2965,106.25,60.25,0.2763,0.0648,0.0389
5,22300001,22400000,22350036,6346,2510,47,16.25,0.4862,0.0522,0.0329
5,22400001,22500000,22450880,6133,2457,29,42.75,-0.1916,-0.0244,-0.0155
5,22500001,22600000,22549146,5891,2508,16.75,29.5,-0.2757,-0.0227,-0.0145
5,22600001,22700000,22647826,6132,2552,73.25,23.75,0.5103,0.0714,0.0477
5,22700001,22800000,22747685,6169,2331,29.25,36.75,-0.1136,-0.0137,-0.0089
5,22800001,22900000,22850044,6453,2522,58.5,41.5,0.17,0.0294,0.0184
5,22900001,23000000,22951584,6971,2696,51.75,45,0.0698,0.0116,0.0073
5,23000001,23100000,23049323,6484,2571,81.375,61.625,0.1381,0.0347,0.0212
5,23100001,23200000,23146854,6682,2679,66.25,54,0.1019,0.0201,0.0116
5,23200001,23300000,23248755,6298,2598,46.75,37.25,0.1131,0.0172,0.0109
5,23300001,23400000,23350952,5779,2220,15.5,18.5,-0.0882,-0.0069,-0.0043
5,23400001,23500000,23451028,6669,2720,48.5,38.25,0.1182,0.0183,0.0114
5,23500001,23600000,23549067,5367,2091,33.875,25.625,0.1387,0.0184,0.0119
5,23600001,23700000,23653397,6332,2673,53.25,47.25,0.0597,0.011,0.0068
5,23700001,23800000,23748699,6016,2407,91.125,69.875,0.132,0.0356,0.022
5,23800001,23900000,23849822,6300,2573,72,40.25,0.2829,0.0554,0.0342
5,23900001,24000000,23954064,6355,2355,91,51.25,0.2794,0.072,0.0451
5,24000001,24100000,24048731,6460,2500,91.125,42.125,0.3677,0.0864,0.0545
5,24100001,24200000,24149493,7170,2995,112.5,68.5,0.2431,0.0694,0.0408
5,24200001,24300000,24250564,6957,2806,111.375,53.375,0.352,0.0901,0.0566
5,24300001,24400000,24354819,8238,2983,145.375,64.375,0.3862,0.1231,0.0688
5,24400001,24500000,24448866,8359,3183,180.125,78.625,0.3923,0.1435,0.08
5,24500001,24600000,24551824,8586,3010,185.5,69.75,0.4535,0.1602,0.0882
5,24600001,24700000,24649164,8995,3213,152.75,79.25,0.3168,0.1029,0.0568
5,24700001,24800000,24752392,7819,3013,132.625,73.375,0.2876,0.078,0.0465
5,24800001,24900000,24847813,7076,2779,81.25,54.75,0.1949,0.0389,0.0244
5,24900001,25000000,24949653,6011,2412,40.75,45,-0.0496,-0.009,-0.0055
5,25000001,25100000,25047769,6259,2436,47.25,25.5,0.299,0.0376,0.0238
5,25100001,25200000,25151092,7021,2676,87.5,43.5,0.3359,0.0746,0.0467
5,25200001,25300000,25251230,7059,2792,82.75,35,0.4055,0.0776,0.0476
5,25300001,25400000,25347180,6844,2858,76.375,63.375,0.093,0.0206,0.0123
5,25400001,25500000,25449452,5965,2452,37.625,41.875,-0.0535,-0.0087,-0.0057
5,25500001,25600000,25549819,6094,2602,33.75,34.75,-0.0146,-0.0017,-0.0011
5,25600001,25700000,25650430,6932,2736,111.5,77.5,0.1799,0.0542,0.033
5,25700001,25800000,25745766,6856,2515,138.5,75,0.2974,0.1099,0.0625
5,25800001,25900000,25849891,6644,2557,98.25,67.25,0.1873,0.0579,0.0328
5,25900001,26000000,25951585,7600,2796,119.125,83.625,0.1751,0.0551,0.0323
5,26000001,26100000,26052490,6974,2701,131.125,68.875,0.3113,0.0939,0.0571
5,26100001,26200000,26149049,7405,2873,125.75,74.75,0.2544,0.0742,0.0428
5,26200001,26300000,26246213,6565,2547,117.125,61.875,0.3087,0.0939,0.0557
5,26300001,26400000,26351104,6755,2769,104.375,88.625,0.0816,0.0276,0.0158
5,26400001,26500000,26448797,7713,3020,121.375,60.375,0.3356,0.0969,0.0582
5,26500001,26600000,26548876,8158,3267,119,89,0.1442,0.0449,0.0255
5,26600001,26700000,26648692,8088,3252,146.5,65.75,0.3804,0.1106,0.0677
5,26700001,26800000,26750356,6349,2587,80.625,39.625,0.341,0.0674,0.0434
5,26800001,26900000,26849178,5964,2430,60.75,19.5,0.514,0.0855,0.0522
5,26900001,27000000,26953889,6854,2658,104.125,41.375,0.4313,0.0923,0.0597
5,27000001,27100000,27046740,6452,2511,78.375,57.125,0.1568,0.0363,0.0224
5,27100001,27200000,27154181,7827,3340,134.75,93.5,0.1807,0.0554,0.0327
5,27200001,27300000,27246776,7189,2798,99.125,49.875,0.3305,0.0813,0.0502
5,27300001,27400000,27350024,7357,2793,108.75,68.75,0.2254,0.0572,0.0349
5,27400001,27500000,27446933,6484,2661,115.5,30,0.5876,0.1277,0.0812
5,27500001,27600000,27556002,8239,3366,216.375,69.625,0.5131,0.1875,0.109
5,27600001,27700000,27648482,6066,2488,89.875,47.875,0.3049,0.0724,0.0436
5,27700001,27800000,27748092,6401,2710,63,51,0.1053,0.0217,0.0136
5,27800001,27900000,27850434,5706,2317,14.25,15.5,-0.042,-0.0027,-0.0018
5,27900001,28000000,27947788,5773,2346,41.875,45.625,-0.0429,-0.0078,-0.0047
5,28000001,28100000,28053952,5582,2264,12.25,11.75,0.0208,0.001,0.0006
5,28100001,28200000,28149584,5543,2139,22,24.25,-0.0486,-0.0048,-0.003
5,28200001,28300000,28251811,5563,2318,32.75,24.5,0.1441,0.0171,0.0104
5,28300001,28400000,28349359,5320,2161,30.25,16.5,0.2941,0.0308,0.0192
5,28400001,28500000,28450813,5315,2111,33.5,46.25,-0.1599,-0.0268,-0.0163
5,28500001,28600000,28546630,4586,1777,20.25,23.75,-0.0795,-0.0078,-0.0051
5,28600001,28700000,28650808,6413,2746,35.75,49.25,-0.1588,-0.0227,-0.0149
5,28700001,28800000,28751540,6543,2732,81.5,48.25,0.2563,0.0516,0.0323
5,28800001,28900000,28845411,5619,2309,53.25,37.5,0.1736,0.0302,0.0192
5,28900001,29000000,28951695,5310,2177,22.5,26.25,-0.0769,-0.0091,-0.0057
5,29000001,29100000,29047821,6473,2634,64.125,53.375,0.0915,0.0191,0.0115
5,29100001,29200000,29153362,5300,2159,64,48,0.1429,0.033,0.0208
5,29200001,29300000,29249025,5801,2356,44,30.75,0.1773,0.0233,0.0152
5,29300001,29400000,29349725,6131,2531,23.75,16.75,0.1728,0.0128,0.0082
5,29400001,29500000,29445376,6744,2760,61.25,42.25,0.1836,0.0298,0.0198
5,29500001,29600000,29548675,6334,2464,33.125,53.125,-0.2319,-0.0343,-0.0221
5,29600001,29700000,29649205,6026,2473,52.5,37.75,0.1634,0.0236,0.0153
5,29700001,29800000,29752002,6705,2870,57.625,40.875,0.1701,0.0231,0.0154
5,29800001,29900000,29849172,5904,2449,42.5,32.75,0.1296,0.0191,0.0117
5,29900001,30000000,29953120,6132,2578,41.5,34,0.0993,0.0134,0.008
5,30000001,30100000,30049302,7301,3068,56.625,34.375,0.2445,0.0313,0.0207
5,30100001,30200000,30148376,6920,2826,94.25,59.25,0.228,0.0521,0.0319
5,30200001,30300000,30248266,7058,3005,80.875,57.875,0.1658,0.0341,0.021
5,30300001,30400000,30348050,6407,2473,74.75,35.75,0.3529,0.0662,0.0416
5,30400001,30500000,30452737,5990,2466,38.75,40.5,-0.0221,-0.0031,-0.0018
5,30500001,30600000,30548654,5447,2103,15.25,21.75,-0.1757,-0.0129,-0.0082
5,30600001,30700000,30650957,4969,1916,16.25,13.75,0.0833,0.0051,0.0032
5,30700001,30800000,30752095,5414,2100,30.75,29.25,0.025,0.0028,0.0017
5,30800001,30900000,30849274,5194,2108,47.25,56,-0.0847,-0.0147,-0.0092
5,30900001,31000000,30947294,5783,2277,62.75,39.5,0.2274,0.0365,0.0234
5,31000001,31100000,31048452,4992,2015,30.5,18.25,0.2513,0.0222,0.0138
5,31100001,31200000,31149365,5077,2020,39,16.25,0.4118,0.0443,0.0279
5,31200001,31300000,31252246,5491,2132,35.875,38.625,-0.0369,-0.0046,-0.0028
5,31300001,31400000,31343778,4276,1709,16.75,16.5,0.0075,0.0006,0.0003
5,31400001,31500000,31451986,5685,2339,28.25,28.5,-0.0044,-0.0004,-0.0003
5,31500001,31600000,31553083,5191,2062,61.75,25.25,0.4195,0.0785,0.047
5,31600001,31700000,31647355,6174,2519,93.75,47.75,0.3251,0.0798,0.0489
5,31700001,31800000,31751219,7788,2763,126.25,68,0.2999,0.0711,0.0453
5,31800001,31900000,31849446,7800,2990,115.5,74,0.219,0.0531,0.0342
5,31900001,32000000,31951358,8197,3087,91,81.75,0.0535,0.0125,0.008
5,32000001,32100000,32052152,8297,3319,116.625,134.625,-0.0716,-0.0209,-0.0125
5,32100001,32200000,32149129,8034,3116,173.25,78.5,0.3764,0.1202,0.073
5,32200001,32300000,32242890,7052,2638,153.875,72.375,0.3602,0.1241,0.0755
5,32300001,32400000,32351959,7524,2568,79.875,69.625,0.0686,0.015,0.0097
5,32400001,32500000,32446720,7372,2540,77.5,130.25,-0.2539,-0.0661,-0.0406
5,32500001,32600000,32552683,4724,1486,75.625,26.625,0.4792,0.1217,0.0704
5,32600001,32700000,32645851,7093,2683,78.5,47.25,0.2485,0.0521,0.0329
5,32700001,32800000,32749761,3796,1087,54.75,41.25,0.1406,0.0527,0.0306
5,32800001,32900000,32849691,5386,1556,38.875,23.875,0.239,0.0365,0.0243
5,32900001,33000000,32948374,6534,2357,27,28.25,-0.0226,-0.0021,-0.0013
5,33000001,33100000,33050614,6023,2502,62,35.75,0.2685,0.0393,0.0241
5,33100001,33200000,33149493,5882,2426,23.75,18,0.1377,0.009,0.006
5,33200001,33300000,33239467,5074,1903,62.75,13.5,0.6459,0.1005,0.0643
5,33300001,33400000,33356071,4953,1644,120.375,32.375,0.5761,0.1621,0.1005
5,33400001,33500000,33449466,6770,2494,72.625,55.875,0.1304,0.0246,0.0152
5,33500001,33600000,33553865,6615,2418,85.875,75.125,0.0668,0.0175,0.0104
5,33600001,33700000,33649332,6766,2657,131.875,71.125,0.2993,0.0776,0.0495
5,33700001,33800000,33749979,7063,2453,110.75,66.5,0.2496,0.0646,0.0385
5,33800001,33900000,33849563,7057,2684,108.625,60.625,0.2836,0.0687,0.0417
5,33900001,34000000,33949725,6083,2227,97.25,61,0.2291,0.0586,0.0352
5,34000001,34100000,34061750,2952,1066,34.75,26.75,0.1301,0.0341,0.021
5,34100001,34200000,34149030,6110,2550,51.5,32.5,0.2262,0.0338,0.0201
5,34200001,34300000,34251508,5492,2348,40.875,23.625,0.2674,0.0335,0.0214
5,34300001,34400000,34349668,5446,2246,39.25,15.75,0.4273,0.0474,0.0295
5,34400001,34500000,34447857,6069,2479,13,20.25,-0.218,-0.014,-0.0089
5,34500001,34600000,34549653,6113,2465,35.375,22.375,0.2251,0.023,0.0141
5,34600001,34700000,34648206,6161,2411,45.375,48.875,-0.0371,-0.0072,-0.0043
5,34700001,34800000,34750242,5589,2030,17.75,31.5,-0.2792,-0.0261,-0.0173
5,34800001,34900000,34851961,6155,2407,59,50.75,0.0752,0.0136,0.009
5,34900001,35000000,34950373,6436,2574,64.375,36.125,0.2811,0.0457,0.0284
5,35000001,35100000,35050249,6310,2465,49.5,48.75,0.0076,0.0013,0.0008
5,35100001,35200000,35147635,5884,2307,35.5,26.5,0.1452,0.0174,0.0108
5,35200001,35300000,35250241,6172,2383,71,11.25,0.7264,0.0936,0.0642
5,35300001,35400000,35351520,5769,2247,30.5,29.75,0.0124,0.0015,0.0009
5,35400001,35500000,35450331,5845,2249,50.125,19.625,0.4373,0.0582,0.0345
5,35500001,35600000,35547640,5915,2431,26.625,21.875,0.0979,0.0095,0.0058
5,35600001,35700000,35649521,5689,2244,20.5,22.25,-0.0409,-0.0037,-0.0022
5,35700001,35800000,35750993,6124,2575,19.5,20,-0.0127,-0.0009,-0.0006
5,35800001,35900000,35849362,6071,2480,21.5,22.5,-0.0227,-0.002,-0.0012
5,35900001,36000000,35951413,5701,2329,67.25,23.5,0.4821,0.0801,0.0488
5,36000001,36100000,36050245,5593,2280,41.875,24.125,0.2689,0.038,0.0233
5,36100001,36200000,36149031,5821,2341,23.25,17,0.1553,0.0138,0.0083
5,36200001,36300000,36248075,5809,2409,103.25,8.25,0.852,0.1681,0.1043
5,36300001,36400000,36347242,5590,2327,28.625,37.625,-0.1358,-0.016,-0.0101
5,36400001,36500000,36452800,5576,2227,35.25,32.5,0.0406,0.005,0.0031
5,36500001,36600000,36548603,6155,2677,18.75,21,-0.0566,-0.0041,-0.0027
5,36600001,36700000,36649891,5650,2343,36.875,9.375,0.5946,0.0503,0.0332
5,36700001,36800000,36747272,5975,2417,44.375,22.125,0.3346,0.0426,0.0255
5,36800001,36900000,36848573,5688,2299,32.75,31.5,0.0195,0.0025,0.0016
5,36900001,37000000,36950010,5864,2295,27.5,28,-0.009,-0.0011,-0.0007
5,37000001,37100000,37049243,5821,2386,81.75,38.5,0.3597,0.0801,0.0482
5,37100001,37200000,37147171,4305,1782,62.375,23.625,0.4506,0.0894,0.0556
5,37200001,37300000,37252087,5205,2072,28.75,14,0.345,0.0313,0.0204
5,37300001,37400000,37348697,5258,2235,82.5,13.75,0.7143,0.1201,0.0761
5,37400001,37500000,37449264,5681,2432,26.75,21.75,0.1031,0.0102,0.0064
5,37500001,37600000,37553948,6600,2820,38.625,38.375,0.0032,0.0004,0.0003
5,37600001,37700000,37651054,5548,2269,33,23.75,0.163,0.018,0.0114
