scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
8,2000001,2200000,2102017,13708,4923,239,121,0.3278,0.1059,0.0613
8,2200001,2400000,2302194,14477,5104,286.125,117.875,0.4165,0.1552,0.0855
8,2400001,2600000,2495044,14831,5555,257.75,140.5,0.2944,0.0884,0.0516
8,2600001,2800000,2698101,12658,4371,168.25,96.75,0.2698,0.0722,0.0417
8,2800001,3000000,2896382,13118,4906,131.375,104.125,0.1157,0.0225,0.0137
8,3000001,3200000,3098106,13044,4560,197.625,84.625,0.4004,0.1006,0.0627
8,3200001,3400000,3306074,12108,4223,199.25,96,0.3497,0.1052,0.0616
8,3400001,3600000,3501109,12766,4504,198.625,114.375,0.2692,0.0799,0.0467
8,3600001,3800000,3709357,15835,5833,299.125,167.125,0.2831,0.0935,0.0544
8,3800001,4000000,3899803,19142,7239,378.625,232.625,0.2389,0.0854,0.0489
8,4000001,4200000,4096937,16474,6248,307.5,180.5,0.2602,0.0918,0.05
8,4200001,4400000,4301010,15510,5550,272.5,150.5,0.2884,0.0979,0.0552
8,4400001,4600000,4500233,14268,4982,200.5,138.75,0.182,0.0514,0.0307
8,4600001,4800000,4700956,14676,5277,286,162.5,0.2754,0.0962,0.0548
8,4800001,5000000,4897075,15104,5342,256.25,172,0.1967,0.0652,0.037
8,5000001,5200000,5104498,15290,5626,312.875,164.625,0.3105,0.1108,0.063
8,5200001,5400000,5298504,13069,4900,164.625,124.125,0.1403,0.0346,0.0214
8,5400001,5600000,5499148,12921,5041,211.625,96.875,0.372,0.0948,0.0596
8,5600001,5800000,5702369,13879,5840,165.625,117.125,0.1715,0.0389,0.0237
8,5800001,6000000,5897326,12677,5093,147.875,97.875,0.2035,0.0447,0.028
8,6000001,6200000,6103452,14661,5489,229.625,147.125,0.219,0.0649,0.0388
8,6200001,6400000,6308035,12923,4817,160.75,99,0.2377,0.0589,0.0358
8,6400001,6600000,6506084,15137,5696,236.375,179.375,0.1371,0.0418,0.0243
8,6600001,6800000,6700097,15133,5352,227,142.25,0.2295,0.0678,0.0402
8,6800001,7000000,6898518,14163,4935,181.125,140.375,0.1267,0.0323,0.0197
8,7000001,7200000,7099172,14613,5337,214.625,138.625,0.2151,0.0628,0.0365
8,7200001,7400000,7299652,14306,5133,165.25,151,0.0451,0.0115,0.0067
8,7400001,7600000,7497377,12832,4983,124.375,83.625,0.1959,0.035,0.0222
8,7600001,7800000,7701051,13822,5158,139,117,0.0859,0.0183,0.0113
8,7800001,8000000,7898627,13564,4973,162,157,0.0157,0.0042,0.0024
8,8000001,8200000,8104847,13341,4836,212.625,151.125,0.1691,0.0508,0.0303
8,8200001,8400000,8303379,14791,5284,219.25,152,0.1811,0.0503,0.0296
8,8400001,8600000,8498831,13489,4941,193.875,140.875,0.1583,0.0407,0.0247
8,8600001,8800000,8696889,13048,5113,137.5,130.75,0.0252,0.0053,0.0032
8,8800001,9000000,8896665,11912,4750,98.75,54.25,0.2908,0.0427,0.0263
8,9000001,9200000,9101365,12441,5051,96.5,100.5,-0.0203,-0.0034,-0.0022
8,9200001,9400000,9297198,13908,5348,111.75,92.25,0.0956,0.0147,0.0095
8,9400001,9600000,9505181,13548,5009,129.375,95.625,0.15,0.0282,0.0171
8,9600001,9800000,9696175,14340,5332,130.5,130.25,0.001,0.0002,0.0001
8,9800001,10000000,9900432,12727,5220,131,124,0.0275,0.0056,0.0034
8,10000001,10200000,10101273,12857,5166,120.625,99.125,0.0978,0.0168,0.0104
8,10200001,10400000,10297270,13199,5174,121.5,66.75,0.2908,0.0444,0.0272
8,10400001,10600000,10495274,14179,5843,157.25,155.75,0.0048,0.001,0.0006
8,10600001,10800000,10696792,12165,4602,141,57.5,0.4207,0.0714,0.0438
8,10800001,11000000,10900600,12822,4677,122.25,90,0.1519,0.0281,0.0174
8,11000001,11200000,11097114,11590,4391,108.5,85,0.1214,0.0244,0.0145
8,11200001,11400000,11298692,12111,4714,122,91.25,0.1442,0.0279,0.0171
8,11400001,11600000,11494429,11251,4579,59.75,71.5,-0.0895,-0.011,-0.007
8,11600001,11800000,11702242,13426,5112,132.875,122.125,0.0422,0.0103,0.0061
8,11800001,12000000,11901002,11443,4451,120.5,71.25,0.2568,0.0506,0.0311
8,12000001,12200000,12097847,11765,4923,122.125,89.875,0.1521,0.0299,0.0185
8,12200001,12400000,12298602,11607,4637,76.75,82,-0.0331,-0.0051,-0.0032
8,12400001,12600000,12499780,11333,4454,89.375,74.875,0.0883,0.0152,0.0095
8,12600001,12800000,12702311,10266,3993,73.5,60.25,0.0991,0.0151,0.009
8,12800001,13000000,12902511,11146,4424,90,67.25,0.1447,0.0231,0.0146
8,13000001,13200000,13096567,11794,4819,85,77.5,0.0462,0.0077,0.0047
8,13200001,13400000,13302535,11675,4730,92,76.5,0.092,0.0158,0.0098
8,13400001,13600000,13499393,12401,5140,95,91.75,0.0174,0.0031,0.0019
8,13600001,13800000,13701239,11516,4642,87,58.5,0.1959,0.0253,0.0169
8,13800001,14000000,13900282,11255,4770,133.25,79.25,0.2541,0.0492,0.0314
8,14000001,14200000,14097930,12601,5102,164.375,75.375,0.3712,0.0747,0.0468
8,14200001,14400000,14300529,11886,4715,110.625,80.875,0.1554,0.0269,0.0166
8,14400001,14600000,14503009,11103,4564,108.25,80.25,0.1485,0.024,0.0158
8,14600001,14800000,14701420,9911,3812,71,40.25,0.2764,0.0329,0.0211
8,14800001,15000000,14898932,11203,4482,106.5,58.75,0.289,0.0407,0.0268
8,15000001,15200000,15098110,10520,4401,77,65.75,0.0788,0.0112,0.007
8,15200001,15400000,15304968,11883,4962,102.625,67.875,0.2038,0.0278,0.0177
8,15400001,15600000,15495003,10438,4257,136.25,51.5,0.4514,0.0789,0.0467
8,15600001,15800000,15702930,10721,4383,55.75,71.25,-0.122,-0.0145,-0.0091
8,15800001,16000000,15900038,11783,5020,85,59.75,0.1744,0.0225,0.0146
8,16000001,16200000,16099527,11668,4867,96.75,90.5,0.0334,0.0056,0.0035
8,16200001,16400000,16295930,11048,4671,77.5,78,-0.0032,-0.0005,-0.0003
8,16400001,16600000,16500251,11349,4738,99.625,50.125,0.3306,0.0449,0.0271
8,16600001,16800000,16697575,11716,5119,108.5,61.5,0.2765,0.0419,0.0273
8,16800001,17000000,16897775,12084,4817,121,100,0.095,0.0192,0.0115
8,17000001,17200000,17102035,12182,5018,101.875,63.625,0.2311,0.0341,0.0206
8,17200001,17400000,17300029,12187,5121,89.375,56.375,0.2264,0.0299,0.0186
8,17400001,17600000,17499808,12665,5496,142.125,103.375,0.1578,0.0316,0.0199
8,17600001,17800000,17695609,12493,4884,109.75,104.25,0.0257,0.0047,0.0029
8,17800001,18000000,17900894,13280,5175,103.125,81.625,0.1164,0.0169,0.0107
8,18000001,18200000,18095572,12093,5125,121.5,98.25,0.1058,0.0186,0.0119
8,18200001,18400000,18297825,12548,5281,125.625,79.375,0.2256,0.0394,0.0248
8,18400001,18600000,18499532,11427,4929,55.25,64.25,-0.0753,-0.0083,-0.0052
8,18600001,18800000,18697278,11720,5151,128,73.75,0.2689,0.044,0.0282
8,18800001,19000000,18900431,12859,5229,122.625,79.125,0.2156,0.0378,0.0232
8,19000001,19200000,19101837,13389,5417,154.375,101.375,0.2072,0.045,0.0275
8,19200001,19400000,19295937,12629,4986,121.25,109.5,0.0509,0.0111,0.0064
8,19400001,19600000,19500022,13090,5248,125.75,121,0.0193,0.0041,0.0026
8,19600001,19800000,19702776,13651,5657,158.125,88.375,0.283,0.0545,0.0343
8,19800001,20000000,19899180,13681,5518,162.125,108.875,0.1965,0.044,0.0269
8,20000001,20200000,20096249,12202,4960,110.625,73.625,0.2008,0.0347,0.0215
8,20200001,20400000,20300930,11583,4764,105.75,74.25,0.175,0.0295,0.0184
8,20400001,20600000,20503710,12025,5001,137.5,47.75,0.4845,0.0696,0.0429
8,20600001,20800000,20697162,13705,5406,154.125,124.125,0.1078,0.0249,0.0152
8,20800001,21000000,20898444,12853,5035,165.25,121.25,0.1536,0.0372,0.0233
8,21000001,21200000,21106484,14549,5777,209,137.5,0.2063,0.0537,0.0339
8,21200001,21400000,21283695,12011,4938,194.375,90.125,0.3664,0.0885,0.055
8,21400001,21600000,21508853,3723,1680,18.25,23.5,-0.1257,-0.0118,-0.0082
8,21600001,21800000,21688452,5016,2424,18,43.25,-0.4122,-0.0391,-0.0269
8,21800001,22000000,21894896,3586,1532,14.25,19,-0.1429,-0.0117,-0.0072
8,22000001,22200000,22121836,12947,5223,240.875,144.125,0.2513,0.0822,0.0482
8,22200001,22400000,22301362,15080,5927,284.625,148.875,0.3131,0.0985,0.0603
8,22400001,22600000,22499103,15533,6045,304,141,0.3663,0.1255,0.0722
8,22600001,22800000,22701044,14249,5351,257,133.25,0.3171,0.1047,0.0605
8,22800001,23000000,22903624,14836,5536,257.375,155.625,0.2464,0.0852,0.0473
8,23000001,23200000,23100761,16616,6250,362.75,180.75,0.3349,0.132,0.0734
8,23200001,23400000,23298627,17284,6897,372.25,194.25,0.3142,0.1201,0.0638
8,23400001,23600000,23495248,14972,5760,406.25,127.5,0.5222,0.2419,0.1264
8,23600001,23800000,23702906,14113,5493,221.75,108.75,0.3419,0.0976,0.0572
8,23800001,24000000,23898176,13973,5536,203.5,101.5,0.3344,0.083,0.0503
8,24000001,24200000,24101414,13963,5085,232.75,105.25,0.3772,0.1154,0.0639
8,24200001,24400000,24298967,15349,5798,304.75,158,0.3171,0.1196,0.0647
8,24400001,24600000,24495159,14709,5598,156.25,97,0.234,0.0482,0.0295
8,24600001,24800000,24705859,15842,6335,254.125,166.625,0.208,0.0602,0.0372
8,24800001,25000000,24901994,14307,5496,162.75,131,0.1081,0.0267,0.0159
8,25000001,25200000,25099294,13617,5100,197.375,104.375,0.3082,0.0835,0.0505
8,25200001,25400000,25303715,10426,3988,120.125,65.875,0.2917,0.0603,0.0383
8,25400001,25600000,25498535,14780,5989,169.375,140.375,0.0936,0.0219,0.013
8,25600001,25800000,25702485,14644,5929,227.875,144.375,0.2243,0.0629,0.0386
8,25800001,26000000,25896171,13390,5446,184.125,121.125,0.2064,0.0473,0.0291
8,26000001,26200000,26104637,13639,5478,184.5,100.5,0.2947,0.0609,0.0387
8,26200001,26400000,26302949,15045,6022,206,115.5,0.2815,0.0666,0.0395
8,26400001,26600000,26504386,14740,5652,179.625,122.375,0.1896,0.0456,0.0276
8,26600001,26800000,26696693,13728,5604,160.875,97.125,0.2471,0.0473,0.0292
8,26800001,27000000,26896327,12560,5069,149.875,90.875,0.2451,0.051,0.0303
8,27000001,27200000,27096928,12462,4785,205.5,55.75,0.5732,0.124,0.0763
8,27200001,27400000,27303440,12474,5068,56.5,57.75,-0.0109,-0.001,-0.0006
8,27400001,27600000,27498121,12408,4957,107,78.75,0.1521,0.023,0.0143
8,27600001,27800000,27706608,10596,3772,168.75,123.25,0.1558,0.0503,0.0302
8,27800001,28000000,27901718,11686,4493,149.25,114.25,0.1328,0.0262,0.0164
8,28000001,28200000,28100047,14198,5545,129.25,122.25,0.0278,0.0048,0.0029
8,28200001,28400000,28299525,15410,6395,256.375,195.875,0.1338,0.0406,0.0238
8,28400001,28600000,28503300,14863,5822,243.75,143,0.2605,0.079,0.0471
8,28600001,28800000,28693114,13617,5700,241.375,146.125,0.2458,0.0729,0.0423
8,28800001,29000000,28900895,13571,3689,183,30.25,0.7163,0.1672,0.1072
8,29000001,29200000,29094092,12768,4822,197.5,42,0.6493,0.1249,0.0773
8,29200001,29400000,29299935,12823,5071,201.625,35.875,0.6979,0.1295,0.0805
8,29400001,29600000,29510216,9399,3741,84.5,64.75,0.1323,0.0191,0.0124
8,29600001,29800000,29699167,11826,4583,146.125,67.125,0.3705,0.0611,0.0382
8,29800001,30000000,29901141,11336,4504,111,84.75,0.1341,0.0211,0.0136
8,30000001,30200000,30102960,11195,4551,140.375,60.125,0.4002,0.0672,0.0419
8,30200001,30400000,30299708,11111,4746,43.5,61.25,-0.1695,-0.0145,-0.0097
8,30400001,30600000,30504199,14249,5668,142,103.5,0.1568,0.0251,0.0164
8,30600001,30800000,30698026,13266,5169,111.5,76.75,0.1846,0.0245,0.0155
8,30800001,31000000,30902875,12630,5060,103.5,94.25,0.0468,0.0077,0.0049
8,31000001,31200000,31097446,13621,5831,135.25,103.25,0.1342,0.0258,0.016
8,31200001,31400000,31299787,13564,5587,156,114,0.1556,0.0319,0.02
8,31400001,31600000,31500147,11708,4687,185.5,110.25,0.2544,0.0653,0.0391
8,31600001,31800000,31701134,12363,4896,87.25,106.75,-0.1005,-0.0164,-0.0104
8,31800001,32000000,31901429,13333,5427,130.875,109.125,0.0906,0.0178,0.0112
8,32000001,32200000,32105956,14209,5746,151.125,145.125,0.0203,0.0047,0.0029
8,32200001,32400000,32301070,18013,6843,337.25,193.75,0.2702,0.0947,0.055
8,32400001,32600000,32498018,17470,6825,303.5,190.5,0.2287,0.0717,0.043
8,32600001,32800000,32701342,17034,6464,254.5,185,0.1581,0.0471,0.0276
8,32800001,33000000,32900458,17261,6407,185.875,126.125,0.1915,0.0452,0.027
8,33000001,33200000,33099744,11453,4090,137.75,134.5,0.0119,0.0047,0.0027
8,33200001,33400000,33300145,10202,3415,107.75,101.25,0.0311,0.0115,0.007
8,33400001,33600000,33502060,9792,3234,113.25,106,0.0331,0.0133,0.0079
8,33600001,33800000,33667759,5332,1761,54.5,57,-0.0224,-0.0101,-0.0056
9,1,200000,108672,10075,3912,164.375,102.125,0.2336,0.0492,0.03
9,200001,400000,301483,12156,5013,135.75,132,0.014,0.0025,0.0015
9,400001,600000,496566,14781,6093,259.75,169.75,0.2095,0.0553,0.034
9,600001,800000,705565,13557,5516,185.875,121.875,0.208,0.0402,0.0255
9,800001,1000000,891350,14664,6144,216.75,140,0.2151,0.0463,0.0296
9,1000001,1200000,1102163,15767,5923,215,139.25,0.2138,0.0504,0.0303
9,1200001,1400000,1304297,14390,5605,180.625,133.875,0.1486,0.0355,0.0218
9,1400001,1600000,1505179,17004,6573,302,171.75,0.2749,0.0807,0.0473
9,1600001,1800000,1700416,15041,5509,284.25,170.25,0.2508,0.0844,0.0481
9,1800001,2000000,1895736,13324,4926,220.75,127.25,0.2687,0.0864,0.0499
9,2000001,2200000,2104253,14330,5594,281.125,140.375,0.3339,0.099,0.0613
9,2200001,2400000,2304672,18321,6772,318,209.25,0.2063,0.0697,0.0397
9,2400001,2600000,2500441,19289,6675,322.875,195.125,0.2466,0.0836,0.0475
9,2600001,2800000,2697165,18282,6582,304.75,166,0.2947,0.0993,0.0545
9,2800001,3000000,2893545,17694,6407,329.375,193.875,0.259,0.086,0.0499
9,3000001,3200000,3099095,16665,5945,324.5,163,0.3313,0.1187,0.0678
9,3200001,3400000,3300687,17020,6123,292,179,0.2399,0.0762,0.0433
9,3400001,3600000,3495832,15788,5922,281.25,181.5,0.2156,0.0716,0.0406
9,3600001,3800000,3703772,16726,6081,326.875,166.375,0.3254,0.111,0.0643
9,3800001,4000000,3898145,15982,5594,296.5,159.75,0.2997,0.1089,0.0604
9,4000001,4200000,4101820,13594,4929,218.125,122.375,0.2812,0.0876,0.0524
9,4200001,4400000,4307412,13577,5062,258.75,120.5,0.3645,0.1138,0.068
9,4400001,4600000,4503562,16108,5856,311.125,183.125,0.259,0.0928,0.0519
9,4600001,4800000,4701044,16312,5992,352.375,168.375,0.3533,0.1247,0.0731
9,4800001,5000000,4896098,14725,5332,303.625,161.375,0.3059,0.1073,0.0633
9,5000001,5200000,5098124,14425,5116,223.75,120.5,0.2999,0.0836,0.0502
9,5200001,5400000,5296038,14146,5176,216.5,128.75,0.2542,0.0726,0.0435
9,5400001,5600000,5502950,15816,5799,297,140,0.3593,0.1129,0.0658
9,5600001,5800000,5699872,17043,6296,299,167.75,0.2812,0.0865,0.0513
9,5800001,6000000,5898122,16687,6088,272.125,173.375,0.2217,0.0673,0.0392
9,6000001,6200000,6099684,14286,5251,227.125,156.875,0.1829,0.0587,0.0332
9,6200001,6400000,6302637,14654,5137,228.625,135.875,0.2545,0.0728,0.0429
9,6400001,6600000,6497534,16035,5923,244.125,163.125,0.1989,0.0575,0.0342
9,6600001,6800000,6696368,14031,5292,192,125.5,0.2094,0.0558,0.0332
9,6800001,7000000,6898163,12457,4819,137.25,91.25,0.2013,0.0413,0.0253
9,7000001,7200000,7102109,12150,4673,162,88,0.296,0.069,0.0413
9,7200001,7400000,7302577,12146,4462,169.25,97,0.2714,0.0673,0.0416
9,7400001,7600000,7504596,14601,5077,241.625,117.125,0.347,0.1009,0.0591
9,7600001,7800000,7700698,13649,4673,222.5,140.5,0.2259,0.0691,0.0421
9,7800001,8000000,7900803,13724,5265,175.375,109.125,0.2329,0.0517,0.0314
9,8000001,8200000,8099001,12918,4899,203.375,110.125,0.2974,0.0779,0.047
9,8200001,8400000,8310088,14535,5502,158.875,152.875,0.0192,0.0047,0.0028
9,8400001,8600000,8495449,13149,4882,147.125,137.375,0.0343,0.0086,0.0051
9,8600001,8800000,8695761,14190,5743,121.125,93.125,0.1307,0.0213,0.0136
9,8800001,9000000,8901654,11643,4678,101.5,96.5,0.0253,0.004,0.0025
9,9000001,9200000,9100336,12740,5197,82.5,79,0.0217,0.0027,0.0017
9,9200001,9400000,9301280,13575,5600,142,114.25,0.1083,0.0195,0.0121
9,9400001,9600000,9500021,12420,5091,163.5,62,0.4501,0.0876,0.0513
9,9600001,9800000,9701015,10947,4209,101.875,75.625,0.1479,0.024,0.0149
9,9800001,10000000,9898717,12342,4758,162,112.25,0.1814,0.0366,0.023
9,10000001,10200000,10106709,13113,5183,139.5,95.25,0.1885,0.0312,0.0199
9,10200001,10400000,10300071,14038,5671,169.5,106.25,0.2294,0.0465,0.029
9,10400001,10600000,10501573,12397,4552,110.5,78,0.1724,0.0282,0.0176
9,10600001,10800000,10702235,13579,5235,191.5,123.5,0.2159,0.0522,0.0329
9,10800001,11000000,10897292,14464,5587,225.375,150.625,0.1988,0.0543,0.0322
9,11000001,11200000,11101364,13769,5482,187.125,126.625,0.1928,0.0487,0.0288
9,11200001,11400000,11298412,13276,5192,132.25,114.5,0.0719,0.0142,0.0088
9,11400001,11600000,11502125,13786,5649,148,144,0.0137,0.0032,0.0019
9,11600001,11800000,11700059,11685,4751,200.5,92.75,0.3674,0.0861,0.0541
9,11800001,12000000,11900413,12522,5065,137.25,57,0.4131,0.0652,0.0395
9,12000001,12200000,12105023,14574,5859,134.5,112.25,0.0902,0.0146,0.0093
9,12200001,12400000,12295627,12836,5191,252.625,116.125,0.3702,0.1062,0.0634
9,12400001,12600000,12503340,13012,5377,172.875,89.125,0.3197,0.0679,0.0416
9,12600001,12800000,12698142,12959,4996,176.75,99.25,0.2808,0.0605,0.0389
9,12800001,13000000,12902610,12228,4716,147.125,76.625,0.3151,0.0646,0.0387
9,13000001,13200000,13100006,11981,4527,119.25,98.5,0.0953,0.0207,0.0127
9,13200001,13400000,13300363,12818,4923,152.5,121.25,0.1142,0.0288,0.0169
9,13400001,13600000,13497321,14609,5872,221.375,154.625,0.1775,0.0472,0.0288
9,13600001,13800000,13701712,15109,6189,236.625,148.125,0.23,0.065,0.0394
9,13800001,14000000,13900224,16011,6356,229.75,185,0.1079,0.0299,0.0181
9,14000001,14200000,14095973,13562,5543,260,116.75,0.3802,0.1164,0.0682
9,14200001,14400000,14292952,12807,5104,111.375,88.375,0.1151,0.0195,0.0125
9,14400001,14600000,14497643,12206,4847,192.125,55.375,0.5525,0.1189,0.0744
9,14600001,14800000,14695955,11143,4647,97,51.25,0.3086,0.0425,0.0274
9,14800001,15000000,14901492,12214,4967,82.875,62.625,0.1392,0.0167,0.0108
9,15000001,15200000,15097484,14573,5765,176.75,141.25,0.1116,0.0264,0.0165
9,15200001,15400000,15299859,13749,5358,152.375,120.375,0.1173,0.0245,0.0161
9,15400001,15600000,15497542,12247,4643,129.5,59.25,0.3722,0.0652,0.0421
9,15600001,15800000,15696000,12071,4781,121.75,93,0.1339,0.0279,0.0172
9,15800001,16000000,15905586,12539,5009,121.625,87.125,0.1653,0.0327,0.02
9,16000001,16200000,16100055,14990,6285,192.125,138.625,0.1618,0.0443,0.0264
9,16200001,16400000,16291482,14575,5718,242.5,154.75,0.2209,0.0703,0.0407
9,16400001,16600000,16504791,15218,5936,236.125,131.125,0.2859,0.0843,0.0503
9,16600001,16800000,16697863,15326,6124,189.5,166.75,0.0639,0.0162,0.0099
9,16800001,17000000,16898461,14680,5926,214.125,119.875,0.2822,0.077,0.0467
9,17000001,17200000,17099715,15587,6161,238.25,161.25,0.1927,0.0586,0.0343
9,17200001,17400000,17301756,14992,5921,245.75,132.5,0.2994,0.083,0.0512
9,17400001,17600000,17502125,16552,6667,307.25,171.75,0.2829,0.0937,0.0519
9,17600001,17800000,17702481,14909,5663,214.125,141.625,0.2038,0.0613,0.0351
9,17800001,18000000,17901910,15145,5963,232.625,169.875,0.1559,0.0494,0.0286
9,18000001,18200000,18098993,15493,6360,271.625,152.375,0.2812,0.0779,0.048
9,18200001,18400000,18300872,13641,5401,204.25,123.25,0.2473,0.0641,0.0382
9,18400001,18600000,18501205,16369,6923,304.25,192,0.2262,0.073,0.0423
9,18600001,18800000,18696922,13969,5476,331.875,118.375,0.4742,0.1564,0.0955
9,18800001,19000000,18902726,15479,5937,321.5,178.75,0.2854,0.0992,0.0586
9,19000001,19200000,19097363,14380,5658,225,174,0.1278,0.0407,0.0234
9,19200001,19400000,19296645,15449,6100,290.125,220.875,0.1355,0.0463,0.0275
9,19400001,19600000,19498429,14739,5828,232.25,158.25,0.1895,0.056,0.0323
9,19600001,19800000,19702289,16585,6857,267.75,145,0.2974,0.0803,0.0499
9,19800001,20000000,19879156,12420,4600,122.375,89.125,0.1572,0.0265,0.0166
9,20000001,20200000,20101254,12072,4379,41.25,31.5,0.134,0.0085,0.0054
9,20200001,20400000,20301201,12765,4920,43.875,42.125,0.0203,0.0014,0.0009
9,20400001,20600000,20499512,14301,5444,52.25,43.25,0.0942,0.0061,0.0039
9,20600001,20800000,20698574,12768,5007,69.625,37.625,0.2984,0.0264,0.0173
9,20800001,21000000,20899735,13799,5469,115,79.5,0.1825,0.0265,0.0169
9,21000001,21200000,21099324,15095,5541,182.625,120.625,0.2045,0.0479,0.03
9,21200001,21400000,21296452,14388,5475,109.5,90.75,0.0936,0.0145,0.0091
9,21400001,21600000,21505880,14413,5555,162.25,95.75,0.2578,0.0513,0.0325
9,21600001,21800000,21702696,13898,5131,153.75,124,0.1071,0.0222,0.0133
9,21800001,22000000,21906190,15402,5981,186,116.5,0.2298,0.0449,0.0268
9,22000001,22200000,22101134,14440,5429,229.25,83.5,0.466,0.0936,0.0551
9,22200001,22400000,22301450,16002,6124,183.75,213.75,-0.0755,-0.0199,-0.0115
9,22400001,22600000,22501517,12550,4554,111.25,87.75,0.1181,0.0179,0.0117
9,22600001,22800000,22702561,14643,5399,251.625,114.875,0.3731,0.0874,0.0571
9,22800001,23000000,22897614,15822,6426,263.125,189.875,0.1617,0.0452,0.028
9,23000001,23200000,23102649,14359,5513,161.625,104.625,0.2141,0.0375,0.0236
9,23200001,23400000,23297823,14103,5301,175.125,82.125,0.3615,0.0638,0.04
9,23400001,23600000,23501413,14280,5404,177.25,142.25,0.1095,0.0227,0.0137
9,23600001,23800000,23608807,1460,576,8.5,22.5,-0.4516,-0.0938,-0.0536
40,1,200000,112109,3775,1442,23.125,14.625,0.2252,0.0242,0.0157
40,200001,400000,303166,4505,1899,42.625,23.375,0.2917,0.0337,0.0214
40,400001,600000,495434,3898,1622,37,11.25,0.5337,0.0596,0.0351
40,600001,800000,698913,4114,1590,37.5,29.75,0.1152,0.0184,0.0111
40,800001,1000000,900854,3959,1471,50.25,40.75,0.1044,0.0228,0.0139
40,1000001,1200000,1104594,4345,1718,63,53,0.0862,0.0182,0.0111
40,1200001,1400000,1300216,4412,1797,61.5,59.25,0.0186,0.0037,0.0024
40,1400001,1600000,1490949,4144,1744,48.375,30.125,0.2325,0.0364,0.0231
40,1600001,1800000,1703850,3044,1179,10.5,18.25,-0.2696,-0.0215,-0.0136
40,1800001,2000000,1900833,3343,1227,13.5,20.5,-0.2059,-0.0192,-0.0123
40,2000001,2200000,2105387,2929,1166,21.375,16.875,0.1176,0.013,0.0084
